,Red_glcm_contrast_mean,Red_glcm_contrast_std,Red_glcm_dissimilarity_mean,Red_glcm_dissimilarity_std,Red_glcm_homogeneity_mean,Red_glcm_homogeneity_std,Red_glcm_energy_mean,Red_glcm_energy_std,Red_glcm_correlation_mean,Red_glcm_correlation_std,Red_glcm_ASM_mean,Red_glcm_ASM_std,Red_lbp_bin0,Red_lbp_bin1,Red_lbp_bin2,Red_lbp_bin3,Red_lbp_bin4,Red_lbp_bin5,Red_lbp_bin6,Red_lbp_bin7,NIR_glcm_contrast_mean,NIR_glcm_contrast_std,NIR_glcm_dissimilarity_mean,NIR_glcm_dissimilarity_std,NIR_glcm_homogeneity_mean,NIR_glcm_homogeneity_std,NIR_glcm_energy_mean,NIR_glcm_energy_std,NIR_glcm_correlation_mean,NIR_glcm_correlation_std,NIR_glcm_ASM_mean,NIR_glcm_ASM_std,NIR_gabor_f0.10_t0.00_mean,NIR_gabor_f0.10_t0.00_std,NIR_gabor_f0.10_t0.79_mean,NIR_gabor_f0.10_t0.79_std,NIR_gabor_f0.10_t1.57_mean,NIR_gabor_f0.10_t1.57_std,NIR_gabor_f0.10_t2.36_mean,NIR_gabor_f0.10_t2.36_std,NIR_gabor_f0.25_t0.00_mean,NIR_gabor_f0.25_t0.00_std,NIR_gabor_f0.25_t0.79_mean,NIR_gabor_f0.25_t0.79_std,NIR_gabor_f0.25_t1.57_mean,NIR_gabor_f0.25_t1.57_std,NIR_gabor_f0.25_t2.36_mean,NIR_gabor_f0.25_t2.36_std,NIR_gabor_f0.40_t0.00_mean,NIR_gabor_f0.40_t0.00_std,NIR_gabor_f0.40_t0.79_mean,NIR_gabor_f0.40_t0.79_std,NIR_gabor_f0.40_t1.57_mean,NIR_gabor_f0.40_t1.57_std,NIR_gabor_f0.40_t2.36_mean,NIR_gabor_f0.40_t2.36_std,NIR_lbp_bin0,NIR_lbp_bin1,NIR_lbp_bin2,NIR_lbp_bin3,NIR_lbp_bin4,NIR_lbp_bin5,NIR_lbp_bin6,NIR_lbp_bin7,RedEdge_glcm_contrast_mean,RedEdge_glcm_contrast_std,RedEdge_glcm_dissimilarity_mean,RedEdge_glcm_dissimilarity_std,RedEdge_glcm_homogeneity_mean,RedEdge_glcm_homogeneity_std,RedEdge_glcm_energy_mean,RedEdge_glcm_energy_std,RedEdge_glcm_correlation_mean,RedEdge_glcm_correlation_std,RedEdge_glcm_ASM_mean,RedEdge_glcm_ASM_std,RedEdge_gabor_f0.10_t0.00_mean,RedEdge_gabor_f0.10_t0.00_std,RedEdge_gabor_f0.10_t0.79_mean,RedEdge_gabor_f0.10_t0.79_std,RedEdge_gabor_f0.10_t1.57_mean,RedEdge_gabor_f0.10_t1.57_std,RedEdge_gabor_f0.10_t2.36_mean,RedEdge_gabor_f0.10_t2.36_std,RedEdge_gabor_f0.25_t0.00_mean,RedEdge_gabor_f0.25_t0.00_std,RedEdge_gabor_f0.25_t0.79_mean,RedEdge_gabor_f0.25_t0.79_std,RedEdge_gabor_f0.25_t1.57_mean,RedEdge_gabor_f0.25_t1.57_std,RedEdge_gabor_f0.25_t2.36_mean,RedEdge_gabor_f0.25_t2.36_std,RedEdge_gabor_f0.40_t0.00_mean,RedEdge_gabor_f0.40_t0.00_std,RedEdge_gabor_f0.40_t0.79_mean,RedEdge_gabor_f0.40_t0.79_std,RedEdge_gabor_f0.40_t1.57_mean,RedEdge_gabor_f0.40_t1.57_std,RedEdge_gabor_f0.40_t2.36_mean,RedEdge_gabor_f0.40_t2.36_std,RedEdge_lbp_bin0,RedEdge_lbp_bin1,RedEdge_lbp_bin2,RedEdge_lbp_bin3,RedEdge_lbp_bin4,RedEdge_lbp_bin5,RedEdge_lbp_bin6,RedEdge_lbp_bin7
77,0.413368,0.110590,0.372559,0.078433,0.817801,0.036080,0.426338,0.023578,0.721971,0.074119,0.182320,0.020202,0.077257,0.032986,0.037760,0.031250,0.042969,0.028212,0.031684,0.162326,1.258223,0.417902,0.806177,0.163209,0.641536,0.057238,0.194513,0.015083,0.868152,0.044072,0.038063,0.005996,0.027410,0.014462,0.027629,0.014456,0.026898,0.013936,0.027399,0.014130,0.003004,0.001698,0.001883,0.001078,0.002075,0.001160,0.002249,0.001314,0.000776,0.000404,0.000588,0.000327,0.000604,0.000350,0.000676,0.000340,0.060330,0.046007,0.052951,0.055990,0.059896,0.030382,0.019965,0.118924,0.602845,0.127409,0.517206,0.074814,0.749943,0.032334,0.383551,0.013838,0.549583,0.096866,0.147303,0.010634,0.017836,0.004334,0.018100,0.004289,0.017699,0.004012,0.017967,0.004166,0.001608,0.000844,0.001361,0.000836,0.001263,0.000678,0.001553,0.000858,0.000641,0.000363,0.000740,0.000434,0.000580,0.000340,0.000640,0.000322,0.086372,0.029514,0.026910,0.026476,0.038628,0.020399,0.024306,0.191840
78,0.421762,0.128705,0.401977,0.102336,0.800990,0.048581,0.397924,0.025997,0.752650,0.077144,0.159019,0.020787,0.064236,0.039497,0.048177,0.056858,0.065972,0.018663,0.020833,0.130208,1.684493,0.597462,0.973550,0.207172,0.582781,0.067206,0.228937,0.016631,0.543065,0.157670,0.052689,0.007861,0.025894,0.006485,0.026269,0.006381,0.026135,0.006867,0.026441,0.006718,0.002376,0.001392,0.002153,0.001173,0.004532,0.002133,0.002835,0.001517,0.000918,0.000528,0.000669,0.000365,0.000811,0.000428,0.000934,0.000514,0.085938,0.028212,0.028212,0.034722,0.040799,0.027778,0.029080,0.169705,0.461065,0.083402,0.414323,0.054390,0.797513,0.024321,0.454933,0.014672,0.489457,0.090788,0.207179,0.013241,0.022725,0.002888,0.023108,0.003068,0.022846,0.003682,0.023128,0.003368,0.001248,0.000690,0.001004,0.000548,0.001395,0.000672,0.001153,0.000672,0.000686,0.000378,0.000493,0.000285,0.000550,0.000331,0.000540,0.000325,0.084635,0.025174,0.027778,0.027344,0.047309,0.017361,0.026910,0.187934
79,0.383319,0.107969,0.367438,0.086624,0.817869,0.041255,0.407581,0.026337,0.729857,0.077122,0.166816,0.021568,0.079427,0.045139,0.031684,0.049913,0.059896,0.030382,0.025608,0.122396,1.775276,0.698277,0.975590,0.209064,0.589152,0.061933,0.217708,0.016562,0.676565,0.127197,0.047671,0.007378,0.026938,0.008386,0.027562,0.009069,0.027469,0.009847,0.027581,0.009188,0.002042,0.001126,0.002432,0.001464,0.004289,0.002122,0.002791,0.001426,0.000579,0.000316,0.000992,0.000544,0.001018,0.000593,0.000732,0.000410,0.069010,0.040799,0.040799,0.048177,0.051215,0.026910,0.023003,0.144531,0.315722,0.052282,0.303261,0.040827,0.849616,0.019296,0.600876,0.011219,0.408199,0.100273,0.361178,0.013425,0.023940,0.002042,0.024345,0.002240,0.023966,0.002355,0.024290,0.002160,0.000739,0.000372,0.001006,0.000583,0.001199,0.000634,0.000802,0.000438,0.000479,0.000281,0.000516,0.000277,0.000524,0.000277,0.000415,0.000234,0.086806,0.026910,0.023872,0.018663,0.039497,0.016927,0.029948,0.201823
80,0.383802,0.113734,0.358614,0.091681,0.823212,0.043684,0.497656,0.030418,0.529451,0.138325,0.248586,0.030504,0.082465,0.035156,0.026476,0.041667,0.050347,0.025608,0.029080,0.153646,3.036146,1.332854,1.319994,0.319830,0.498157,0.076023,0.171371,0.014651,0.602228,0.173157,0.029583,0.005268,0.031565,0.008992,0.032048,0.009457,0.032136,0.010964,0.032516,0.010480,0.002475,0.001310,0.002998,0.001488,0.006044,0.002920,0.004134,0.002310,0.001085,0.000577,0.000929,0.000503,0.001207,0.000766,0.001166,0.000602,0.090712,0.034722,0.026476,0.040799,0.040799,0.029080,0.030816,0.151042,0.531370,0.133187,0.471902,0.089087,0.769996,0.040255,0.436868,0.018198,0.459878,0.131065,0.191185,0.016165,0.021135,0.002817,0.021466,0.002973,0.021234,0.003470,0.021533,0.003291,0.001121,0.000614,0.001253,0.000632,0.001797,0.000991,0.001416,0.000811,0.000547,0.000272,0.000502,0.000256,0.000494,0.000282,0.000459,0.000260,0.082899,0.031250,0.026476,0.026910,0.041233,0.026042,0.026476,0.183160
81,0.293691,0.082714,0.292389,0.080053,0.853936,0.039764,0.571642,0.030238,0.523950,0.134746,0.327689,0.034448,0.090278,0.034722,0.019965,0.031684,0.039497,0.026042,0.036892,0.165365,2.790048,1.297104,1.250596,0.339608,0.518184,0.088150,0.198779,0.018277,0.485205,0.238289,0.039847,0.007636,0.022548,0.006784,0.022936,0.006982,0.022954,0.007824,0.023161,0.007523,0.002244,0.001310,0.002605,0.001525,0.006706,0.002702,0.004123,0.001896,0.000818,0.000488,0.000735,0.000400,0.001334,0.000778,0.000925,0.000512,0.091146,0.039931,0.017361,0.031684,0.032986,0.019965,0.036458,0.174913,0.414938,0.080182,0.390782,0.060601,0.807025,0.028403,0.572773,0.016480,0.265986,0.143640,0.328340,0.019229,0.019116,0.001583,0.019417,0.001710,0.019146,0.001927,0.019425,0.001797,0.000860,0.000446,0.000979,0.000534,0.001735,0.000787,0.001211,0.000627,0.000441,0.000236,0.000426,0.000203,0.000564,0.000332,0.000371,0.000190,0.100694,0.026042,0.021267,0.022569,0.033420,0.016927,0.031684,0.191840
82,0.188108,0.037071,0.187067,0.036870,0.906571,0.018417,0.617251,0.012480,0.805453,0.042727,0.381155,0.015369,0.067274,0.033854,0.044705,0.046875,0.058594,0.021701,0.019097,0.152344,1.863882,0.709866,0.997570,0.208950,0.585310,0.059391,0.197685,0.013915,0.732477,0.103266,0.039273,0.005582,0.024705,0.010634,0.025199,0.011124,0.025166,0.011607,0.025362,0.011298,0.002394,0.001355,0.002243,0.001351,0.004694,0.002519,0.002687,0.001549,0.001037,0.000532,0.000836,0.000430,0.000877,0.000468,0.000689,0.000390,0.080295,0.040365,0.027344,0.035156,0.051215,0.020833,0.024740,0.164497,0.429720,0.056452,0.407370,0.043520,0.798550,0.020490,0.525313,0.011948,0.356550,0.082965,0.276096,0.012652,0.018869,0.002384,0.019163,0.002403,0.018870,0.002409,0.019150,0.002404,0.001089,0.000565,0.001013,0.000517,0.001192,0.000664,0.001109,0.000678,0.000711,0.000390,0.000504,0.000260,0.000521,0.000280,0.000524,0.000261,0.083767,0.040799,0.020833,0.023003,0.040365,0.013021,0.029080,0.193576
83,0.415323,0.136780,0.391901,0.104922,0.806392,0.049403,0.416550,0.031662,0.686123,0.101408,0.174517,0.026712,0.058594,0.037326,0.047309,0.069444,0.068142,0.014757,0.017795,0.131076,1.943925,0.941128,1.027610,0.284634,0.573974,0.084716,0.202003,0.020846,0.652517,0.165093,0.041240,0.008844,0.030534,0.007238,0.031411,0.008413,0.031669,0.010369,0.031463,0.008881,0.002128,0.001313,0.001983,0.001151,0.004828,0.002543,0.003039,0.001896,0.000729,0.000392,0.000711,0.000354,0.000986,0.000572,0.000925,0.000498,0.075087,0.033854,0.034722,0.048611,0.046007,0.015191,0.035590,0.155382,0.545920,0.100053,0.481851,0.068722,0.765482,0.031249,0.464635,0.010869,0.253547,0.137126,0.216004,0.010225,0.022360,0.001964,0.022719,0.002014,0.022390,0.002296,0.022698,0.002114,0.001228,0.000696,0.001106,0.000677,0.001876,0.000954,0.001421,0.000843,0.000641,0.000345,0.000606,0.000338,0.000692,0.000363,0.000699,0.000418,0.102865,0.016927,0.013455,0.013021,0.022135,0.012153,0.036024,0.227865
84,0.308846,0.069257,0.296359,0.056346,0.853069,0.026924,0.504023,0.018497,0.761347,0.055651,0.254381,0.018502,0.069010,0.044271,0.041233,0.053385,0.048611,0.021701,0.022135,0.144097,4.434333,1.783238,1.620490,0.339909,0.437752,0.063337,0.114520,0.010083,0.800202,0.080999,0.013217,0.002380,0.064727,0.020815,0.065285,0.020397,0.064177,0.019857,0.065505,0.020482,0.005397,0.003079,0.003929,0.001981,0.003332,0.001814,0.005021,0.002321,0.001682,0.000916,0.000958,0.000478,0.000866,0.000496,0.001049,0.000488,0.067274,0.041667,0.042535,0.056424,0.075087,0.028646,0.022569,0.110243,1.244465,0.335568,0.817659,0.132193,0.633492,0.046513,0.253248,0.013241,0.587413,0.112456,0.064310,0.006826,0.033522,0.006679,0.033994,0.006449,0.033382,0.006109,0.033885,0.006225,0.002854,0.001666,0.002265,0.001232,0.001945,0.001161,0.002239,0.001010,0.001143,0.000641,0.000829,0.000485,0.000799,0.000417,0.000720,0.000392,0.077257,0.037326,0.035590,0.031250,0.055556,0.028646,0.023438,0.155382
85,0.371742,0.092645,0.357685,0.075781,0.822563,0.036269,0.473833,0.022033,0.674401,0.082661,0.225004,0.020904,0.068142,0.036892,0.039062,0.050781,0.067274,0.023003,0.024306,0.134983,0.587364,0.133753,0.492885,0.079671,0.763005,0.034478,0.407721,0.018316,0.626542,0.083995,0.166572,0.014961,0.022667,0.004784,0.023032,0.004552,0.022698,0.004856,0.023011,0.005080,0.001400,0.000733,0.001159,0.000620,0.001461,0.000841,0.001482,0.000788,0.000609,0.000329,0.000515,0.000255,0.000525,0.000305,0.000581,0.000298,0.070312,0.036024,0.041667,0.046875,0.050781,0.018229,0.028646,0.151910,0.318089,0.048851,0.310549,0.040352,0.845480,0.019332,0.597561,0.012948,0.414267,0.090613,0.357246,0.015407,0.025842,0.002119,0.026209,0.002135,0.025869,0.002446,0.026287,0.002409,0.000811,0.000404,0.000760,0.000408,0.001025,0.000536,0.000975,0.000551,0.000503,0.000280,0.000519,0.000287,0.000455,0.000242,0.000542,0.000300,0.095052,0.017361,0.014757,0.023003,0.033420,0.017795,0.026042,0.217014
86,0.452983,0.153003,0.416573,0.110208,0.795355,0.050932,0.448161,0.026766,0.584052,0.140539,0.201565,0.024211,0.081163,0.041233,0.030382,0.046007,0.048177,0.021267,0.028646,0.147569,2.145606,0.761655,1.105432,0.218228,0.547974,0.059836,0.221006,0.012166,0.463774,0.191521,0.048992,0.005563,0.030794,0.005964,0.031228,0.005918,0.030957,0.006700,0.031402,0.006541,0.002479,0.001448,0.002308,0.001092,0.005157,0.001956,0.003369,0.001630,0.001148,0.000592,0.001085,0.000588,0.001280,0.000636,0.001043,0.000620,0.089410,0.031250,0.018663,0.028212,0.030382,0.017361,0.029514,0.199653,0.465451,0.077931,0.438448,0.060729,0.783476,0.028681,0.497119,0.013347,0.275646,0.120791,0.247306,0.013445,0.027523,0.001902,0.027924,0.001919,0.027542,0.002164,0.027977,0.002095,0.001147,0.000660,0.001003,0.000505,0.001560,0.000694,0.001300,0.000683,0.000575,0.000323,0.000489,0.000249,0.000562,0.000312,0.000542,0.000260,0.098524,0.026476,0.015625,0.020399,0.032118,0.018663,0.030816,0.201823
87,0.383981,0.096956,0.373054,0.081045,0.814565,0.038971,0.380681,0.023953,0.763213,0.059323,0.145492,0.018168,0.065104,0.026910,0.042101,0.068142,0.085938,0.030382,0.013455,0.112413,0.917331,0.253935,0.657889,0.114615,0.696774,0.043787,0.315034,0.017463,0.637862,0.099831,0.099551,0.011126,0.021120,0.005695,0.021473,0.005921,0.021422,0.006667,0.021662,0.006370,0.001685,0.001037,0.001727,0.001081,0.002376,0.001382,0.001869,0.001117,0.000665,0.000389,0.000705,0.000387,0.000740,0.000441,0.000658,0.000399,0.078559,0.040799,0.032552,0.035590,0.049045,0.029948,0.023872,0.154080,0.345177,0.036318,0.336092,0.032070,0.832862,0.015613,0.610957,0.009742,0.239854,0.079672,0.373363,0.011936,0.026834,0.001593,0.027261,0.001575,0.026841,0.001706,0.027232,0.001690,0.001017,0.000538,0.000845,0.000429,0.000955,0.000493,0.000931,0.000494,0.000601,0.000322,0.000437,0.000234,0.000572,0.000361,0.000501,0.000301,0.099826,0.026910,0.014323,0.015191,0.026910,0.023438,0.034288,0.203559
88,0.325688,0.097625,0.319188,0.089704,0.841056,0.044066,0.441488,0.033055,0.725005,0.082523,0.196004,0.028962,0.075955,0.026910,0.028646,0.060330,0.059896,0.022569,0.027344,0.142795,0.949028,0.313263,0.657165,0.127781,0.700074,0.046520,0.356755,0.016797,0.536847,0.153597,0.127556,0.012089,0.018371,0.004774,0.018612,0.004677,0.018543,0.005472,0.018813,0.005369,0.001512,0.000875,0.001409,0.000831,0.002921,0.001870,0.002022,0.001247,0.000583,0.000325,0.000522,0.000272,0.000810,0.000493,0.000758,0.000396,0.092882,0.036024,0.020833,0.025174,0.032986,0.022135,0.027778,0.186632,0.276920,0.032890,0.275098,0.031354,0.862633,0.015526,0.642315,0.011600,0.319365,0.079938,0.412703,0.014948,0.027147,0.001654,0.027570,0.001600,0.027161,0.001868,0.027566,0.001891,0.000812,0.000424,0.000676,0.000352,0.000840,0.000463,0.000963,0.000500,0.000488,0.000249,0.000413,0.000213,0.000499,0.000264,0.000466,0.000242,0.090712,0.025174,0.021701,0.013889,0.029080,0.013021,0.025608,0.225260
89,0.475722,0.143214,0.440881,0.106258,0.783043,0.049609,0.429802,0.029261,0.573787,0.124795,0.185586,0.025578,0.078559,0.039497,0.023872,0.046007,0.054688,0.025608,0.029080,0.147135,0.680840,0.220485,0.530413,0.111631,0.749653,0.045425,0.416841,0.022362,0.570879,0.136126,0.174257,0.018828,0.014990,0.003938,0.015331,0.004269,0.015276,0.005015,0.015315,0.004497,0.000912,0.000556,0.001391,0.000833,0.002196,0.001345,0.001154,0.000719,0.000473,0.000290,0.000539,0.000314,0.000688,0.000431,0.000475,0.000230,0.072483,0.040365,0.032552,0.044271,0.053819,0.030382,0.017361,0.153212,0.253596,0.020975,0.246845,0.016870,0.877253,0.008111,0.736035,0.005813,0.151754,0.070921,0.541781,0.008608,0.024384,0.001280,0.024748,0.001270,0.024387,0.001346,0.024766,0.001344,0.000774,0.000409,0.000814,0.000483,0.001063,0.000543,0.000762,0.000391,0.000434,0.000277,0.000469,0.000216,0.000639,0.000389,0.000502,0.000254,0.094618,0.019965,0.014757,0.013889,0.026476,0.013889,0.038628,0.222222
90,0.397656,0.122326,0.385427,0.102495,0.808509,0.049350,0.415491,0.028714,0.677561,0.100343,0.173458,0.024280,0.082465,0.040365,0.029514,0.038628,0.046007,0.025608,0.025608,0.156250,1.225382,0.420605,0.764586,0.159543,0.663037,0.055021,0.290731,0.018746,0.584885,0.145654,0.084876,0.011063,0.014199,0.006020,0.014503,0.006100,0.014643,0.006516,0.014657,0.006349,0.002005,0.001081,0.001732,0.000890,0.003521,0.002197,0.002513,0.001551,0.000832,0.000445,0.000754,0.000404,0.000995,0.000569,0.000735,0.000460,0.086372,0.036892,0.025608,0.023872,0.038628,0.027344,0.029514,0.176215,0.352362,0.053621,0.343008,0.045931,0.829432,0.022219,0.545697,0.013580,0.360364,0.098331,0.297969,0.014951,0.022803,0.001852,0.023152,0.001879,0.022825,0.002083,0.023170,0.002051,0.000913,0.000470,0.000893,0.000451,0.001247,0.000708,0.000964,0.000536,0.000447,0.000245,0.000469,0.000235,0.000510,0.000268,0.000456,0.000264,0.088976,0.036024,0.018663,0.015191,0.028212,0.013889,0.035156,0.208333
91,0.345468,0.080259,0.337666,0.071763,0.831947,0.035054,0.433356,0.026922,0.699174,0.068518,0.188522,0.023778,0.072049,0.045573,0.036024,0.036458,0.062934,0.034288,0.017361,0.139757,1.318042,0.392391,0.822133,0.135550,0.637581,0.043926,0.281235,0.013713,0.514950,0.148850,0.079281,0.007835,0.017018,0.005428,0.017304,0.005453,0.017201,0.005699,0.017347,0.005569,0.002118,0.001066,0.002183,0.001130,0.003537,0.001928,0.002299,0.001278,0.000823,0.000431,0.000782,0.000399,0.001014,0.000559,0.000851,0.000454,0.091146,0.031250,0.029080,0.019531,0.032986,0.020399,0.030382,0.189670,0.365651,0.057865,0.356549,0.051314,0.822636,0.025013,0.544190,0.014334,0.319515,0.109886,0.296348,0.015724,0.023072,0.001674,0.023407,0.001737,0.023094,0.001938,0.023456,0.001805,0.001027,0.000542,0.000963,0.000478,0.001379,0.000757,0.000962,0.000489,0.000448,0.000241,0.000412,0.000235,0.000515,0.000250,0.000415,0.000223,0.099392,0.023872,0.019097,0.015625,0.032986,0.019097,0.029948,0.204427
92,0.298279,0.066266,0.293080,0.057071,0.853980,0.027648,0.564590,0.019227,0.542572,0.103697,0.319132,0.021713,0.076823,0.030816,0.032986,0.045139,0.066406,0.028646,0.020399,0.143229,0.651255,0.173831,0.539120,0.095125,0.741654,0.039952,0.419224,0.018200,0.416520,0.155482,0.176080,0.015620,0.012721,0.002968,0.012943,0.003139,0.012754,0.003145,0.012890,0.002910,0.001074,0.000518,0.001503,0.000894,0.002599,0.001355,0.001333,0.000694,0.000492,0.000291,0.000513,0.000295,0.000700,0.000391,0.000484,0.000281,0.088108,0.029080,0.029948,0.023438,0.032986,0.026042,0.029080,0.185764,0.277844,0.032727,0.271084,0.026447,0.865134,0.012614,0.699523,0.007324,0.203996,0.096911,0.489386,0.010267,0.024128,0.001375,0.024498,0.001462,0.024144,0.001641,0.024508,0.001515,0.000734,0.000392,0.000840,0.000463,0.000928,0.000504,0.000670,0.000361,0.000478,0.000279,0.000436,0.000246,0.000486,0.000282,0.000371,0.000211,0.086806,0.024306,0.022135,0.013455,0.026042,0.018229,0.029080,0.224392
93,0.537045,0.158809,0.474926,0.108738,0.768749,0.049538,0.388270,0.024894,0.608711,0.114822,0.151373,0.019580,0.069010,0.038628,0.031250,0.055990,0.055990,0.019965,0.025608,0.148003,1.005788,0.332416,0.706598,0.153801,0.676468,0.059405,0.291015,0.018915,0.573462,0.139561,0.085047,0.011103,0.016904,0.004669,0.017270,0.004953,0.017656,0.006212,0.017642,0.005814,0.001901,0.001021,0.001962,0.001071,0.002651,0.001393,0.002152,0.001105,0.000880,0.000582,0.000709,0.000326,0.000636,0.000342,0.000661,0.000348,0.083767,0.033854,0.032986,0.041667,0.049045,0.023872,0.022569,0.156684,0.430576,0.055851,0.394498,0.040293,0.806359,0.018724,0.528500,0.010673,0.327384,0.087968,0.279426,0.011246,0.020258,0.002200,0.020566,0.002138,0.020262,0.002196,0.020562,0.002195,0.001193,0.000705,0.001211,0.000601,0.001208,0.000715,0.001075,0.000596,0.000713,0.000394,0.000570,0.000262,0.000493,0.000338,0.000520,0.000277,0.095920,0.024740,0.013021,0.010417,0.030382,0.016927,0.025608,0.227431
94,0.500482,0.158927,0.466136,0.117695,0.770367,0.054955,0.391185,0.028548,0.609438,0.125291,0.153841,0.023044,0.080729,0.042969,0.032118,0.046441,0.040799,0.025174,0.024306,0.151910,0.958863,0.289762,0.677333,0.123958,0.689279,0.046019,0.311478,0.017836,0.611446,0.117059,0.097336,0.011258,0.017216,0.005445,0.017468,0.005508,0.017510,0.006146,0.017737,0.006027,0.001736,0.000924,0.001638,0.001001,0.002854,0.001806,0.001825,0.000980,0.000644,0.000383,0.000673,0.000388,0.000720,0.000448,0.000528,0.000301,0.078559,0.036024,0.035156,0.035156,0.053819,0.024740,0.025608,0.155382,0.412835,0.057406,0.398048,0.048768,0.802455,0.023543,0.530758,0.011459,0.240937,0.107853,0.281835,0.012225,0.022994,0.001676,0.023342,0.001704,0.023012,0.001906,0.023362,0.001840,0.000858,0.000452,0.000916,0.000454,0.001293,0.000704,0.001024,0.000584,0.000508,0.000309,0.000557,0.000264,0.000572,0.000326,0.000500,0.000244,0.103733,0.022135,0.011719,0.012153,0.021267,0.012153,0.027778,0.233507
95,0.453042,0.147238,0.421065,0.108568,0.792665,0.050555,0.396291,0.029091,0.665602,0.107813,0.157893,0.023319,0.073785,0.041667,0.036024,0.052951,0.050347,0.023872,0.026476,0.139323,1.062199,0.388404,0.710726,0.157124,0.679357,0.056745,0.332668,0.021427,0.481424,0.190796,0.111127,0.014672,0.020520,0.004240,0.020850,0.004387,0.020665,0.005007,0.020913,0.004742,0.001561,0.000865,0.001677,0.001016,0.003547,0.001947,0.002101,0.000998,0.000600,0.000326,0.000687,0.000395,0.000876,0.000582,0.000631,0.000363,0.089410,0.031250,0.023003,0.029514,0.039497,0.029514,0.026042,0.176215,0.385998,0.039511,0.371431,0.029784,0.815741,0.014031,0.552528,0.009379,0.348046,0.065541,0.305375,0.010487,0.026553,0.002145,0.026938,0.002185,0.026563,0.002274,0.026988,0.002256,0.000940,0.000484,0.000938,0.000468,0.001233,0.000654,0.000963,0.000489,0.000571,0.000351,0.000516,0.000254,0.000556,0.000335,0.000495,0.000274,0.092448,0.016927,0.018663,0.013889,0.027778,0.012587,0.033420,0.228733
96,0.476383,0.143959,0.436874,0.101750,0.785514,0.046783,0.366486,0.025217,0.714733,0.084973,0.134948,0.018622,0.072049,0.041667,0.040365,0.045139,0.057726,0.026910,0.022135,0.138455,0.977378,0.319488,0.694809,0.137991,0.680706,0.051805,0.286734,0.019403,0.681951,0.103329,0.082593,0.011365,0.025633,0.006729,0.026009,0.007033,0.025874,0.007606,0.026233,0.007298,0.001434,0.000783,0.001942,0.001079,0.002753,0.001625,0.001849,0.001091,0.000623,0.000372,0.000720,0.000416,0.000822,0.000442,0.000524,0.000297,0.076823,0.041667,0.030816,0.031250,0.045573,0.020833,0.026476,0.171007,0.369631,0.046867,0.359269,0.041877,0.821402,0.020454,0.501727,0.012680,0.420904,0.074137,0.251891,0.012761,0.029040,0.002374,0.029466,0.002403,0.029054,0.002541,0.029514,0.002536,0.000949,0.000484,0.001010,0.000527,0.001150,0.000646,0.000863,0.000445,0.000512,0.000326,0.000527,0.000296,0.000588,0.000401,0.000393,0.000214,0.095052,0.021267,0.019965,0.013021,0.027778,0.023438,0.029514,0.214410
97,0.242918,0.057578,0.228112,0.042375,0.887425,0.019729,0.522630,0.011273,0.908563,0.022143,0.273269,0.011735,0.066406,0.044705,0.044271,0.040799,0.054688,0.018229,0.022135,0.153212,1.439307,0.443309,0.793788,0.133914,0.661953,0.042157,0.214326,0.012464,0.927978,0.022836,0.046091,0.005347,0.034253,0.022013,0.034868,0.022486,0.034640,0.022424,0.034972,0.022374,0.002162,0.001483,0.001842,0.001567,0.002483,0.002390,0.002033,0.001461,0.000852,0.000579,0.000722,0.000510,0.000745,0.000630,0.000927,0.000738,0.062500,0.035590,0.053819,0.053385,0.069878,0.023872,0.019531,0.125868,0.639212,0.120832,0.517818,0.065531,0.753084,0.027464,0.383144,0.013081,0.669981,0.064106,0.146970,0.010096,0.020233,0.005648,0.020576,0.005744,0.020294,0.005775,0.020546,0.005694,0.001257,0.000719,0.001353,0.000771,0.001535,0.001145,0.001390,0.000864,0.000624,0.000320,0.000578,0.000356,0.000745,0.000540,0.000600,0.000495,0.082899,0.037326,0.025608,0.022135,0.044271,0.024740,0.026476,0.180990
98,0.447047,0.124580,0.423106,0.094554,0.790841,0.044361,0.427772,0.024791,0.603854,0.111964,0.183604,0.021402,0.075521,0.043837,0.033420,0.040799,0.059462,0.032118,0.026042,0.133247,0.696129,0.161524,0.562738,0.083317,0.731897,0.033961,0.391090,0.014403,0.484583,0.126920,0.153159,0.011259,0.021272,0.004074,0.021566,0.004001,0.021309,0.004203,0.021640,0.004216,0.001393,0.000715,0.001227,0.000680,0.001978,0.001220,0.001892,0.001067,0.000722,0.000370,0.000582,0.000321,0.000772,0.000425,0.000728,0.000339,0.088542,0.036458,0.029080,0.017795,0.030816,0.017795,0.029948,0.194010,0.388392,0.048071,0.373070,0.042096,0.814997,0.020471,0.560388,0.014038,0.355059,0.079969,0.314232,0.015804,0.032286,0.002335,0.032783,0.002306,0.032292,0.002416,0.032777,0.002420,0.001086,0.000559,0.000925,0.000486,0.001216,0.000591,0.001111,0.000552,0.000501,0.000311,0.000484,0.000227,0.000545,0.000319,0.000543,0.000297,0.094184,0.024740,0.019531,0.020399,0.030816,0.015191,0.027778,0.211806
