feature,element,pearson_r,p_value,abs_r
RedEdge_gabor_f0.25_t0.79_std,K_%,-0.3232,0.0012,0.3232
RedEdge_gabor_f0.25_t0.79_std,Ca_%,0.0690,0.5021,0.0690
RedEdge_gabor_f0.25_t0.79_std,Mg_%,0.1828,0.0731,0.1828
RedEdge_gabor_f0.25_t0.79_std,S_%,-0.2182,0.0318,0.2182
RedEdge_gabor_f0.25_t0.79_std,Нитраты_мг_кг,-0.2427,0.0172,0.2427
RedEdge_gabor_f0.25_t0.79_std,Fe_мг_кг,-0.3138,0.0017,0.3138
RedEdge_gabor_f0.25_t0.79_std,Mn_мг_кг,-0.1014,0.3228,0.1014
RedEdge_gabor_f0.25_t0.79_std,Cu_мг_кг,-0.3017,0.0027,0.3017
RedEdge_gabor_f0.25_t0.79_std,Zn_мг_кг,-0.3234,0.0012,0.3234
RedEdge_gabor_f0.25_t0.79_std,Co_мг_кг,-0.0909,0.5478,0.0909
RedEdge_gabor_f0.25_t1.57_mean,N_%,-0.2011,0.0483,0.2011
RedEdge_gabor_f0.25_t1.57_mean,P_%,-0.0903,0.3789,0.0903
RedEdge_gabor_f0.25_t1.57_mean,K_%,-0.0698,0.4967,0.0698
RedEdge_gabor_f0.25_t1.57_mean,Ca_%,0.0964,0.3478,0.0964
RedEdge_gabor_f0.25_t1.57_mean,Mg_%,0.1370,0.1808,0.1370
RedEdge_gabor_f0.25_t1.57_mean,S_%,-0.1352,0.1868,0.1352
RedEdge_gabor_f0.25_t1.57_mean,Нитраты_мг_кг,-0.0772,0.4550,0.0772
RedEdge_gabor_f0.25_t1.57_mean,Fe_мг_кг,-0.1842,0.0708,0.1842
RedEdge_gabor_f0.25_t1.57_mean,Mn_мг_кг,-0.0245,0.8114,0.0245
RedEdge_gabor_f0.25_t1.57_mean,Cu_мг_кг,-0.1941,0.0567,0.1941
RedEdge_gabor_f0.25_t1.57_mean,Zn_мг_кг,-0.1384,0.1764,0.1384
RedEdge_gabor_f0.25_t1.57_mean,Co_мг_кг,-0.1759,0.2421,0.1759
RedEdge_gabor_f0.25_t1.57_std,N_%,-0.2923,0.0037,0.2923
RedEdge_gabor_f0.25_t1.57_std,P_%,-0.1758,0.0849,0.1758
RedEdge_gabor_f0.25_t1.57_std,K_%,-0.1841,0.0710,0.1841
RedEdge_gabor_f0.25_t1.57_std,Ca_%,0.0378,0.7134,0.0378
RedEdge_gabor_f0.25_t1.57_std,Mg_%,0.1203,0.2403,0.1203
RedEdge_gabor_f0.25_t1.57_std,S_%,-0.2086,0.0404,0.2086
RedEdge_gabor_f0.25_t1.57_std,Нитраты_мг_кг,-0.1289,0.2106,0.1289
RedEdge_gabor_f0.25_t1.57_std,Fe_мг_кг,-0.1864,0.0675,0.1864
RedEdge_gabor_f0.25_t1.57_std,Mn_мг_кг,-0.0138,0.8932,0.0138
RedEdge_gabor_f0.25_t1.57_std,Cu_мг_кг,-0.2040,0.0451,0.2040
RedEdge_gabor_f0.25_t1.57_std,Zn_мг_кг,-0.2089,0.0400,0.2089
RedEdge_gabor_f0.25_t1.57_std,Co_мг_кг,-0.1851,0.2182,0.1851
RedEdge_gabor_f0.25_t2.36_mean,N_%,-0.3546,0.0004,0.3546
RedEdge_gabor_f0.25_t2.36_mean,P_%,-0.1579,0.1223,0.1579
RedEdge_gabor_f0.25_t2.36_mean,K_%,-0.2170,0.0327,0.2170
RedEdge_gabor_f0.25_t2.36_mean,Ca_%,0.1068,0.2976,0.1068
RedEdge_gabor_f0.25_t2.36_mean,Mg_%,0.1719,0.0922,0.1719
RedEdge_gabor_f0.25_t2.36_mean,S_%,-0.2345,0.0208,0.2345
RedEdge_gabor_f0.25_t2.36_mean,Нитраты_мг_кг,-0.0580,0.5745,0.0580
RedEdge_gabor_f0.25_t2.36_mean,Fe_мг_кг,-0.2494,0.0138,0.2494
RedEdge_gabor_f0.25_t2.36_mean,Mn_мг_кг,-0.0243,0.8133,0.0243
RedEdge_gabor_f0.25_t2.36_mean,Cu_мг_кг,-0.1883,0.0647,0.1883
RedEdge_gabor_f0.25_t2.36_mean,Zn_мг_кг,-0.1478,0.1485,0.1478
RedEdge_gabor_f0.25_t2.36_mean,Co_мг_кг,-0.0489,0.7471,0.0489
RedEdge_gabor_f0.25_t2.36_std,N_%,-0.4141,0.0000,0.4141
RedEdge_gabor_f0.25_t2.36_std,P_%,-0.2161,0.0335,0.2161
RedEdge_gabor_f0.25_t2.36_std,K_%,-0.2653,0.0086,0.2653
RedEdge_gabor_f0.25_t2.36_std,Ca_%,0.0474,0.6448,0.0474
RedEdge_gabor_f0.25_t2.36_std,Mg_%,0.1221,0.2334,0.1221
RedEdge_gabor_f0.25_t2.36_std,S_%,-0.2622,0.0095,0.2622
RedEdge_gabor_f0.25_t2.36_std,Нитраты_мг_кг,-0.0837,0.4177,0.0837
RedEdge_gabor_f0.25_t2.36_std,Fe_мг_кг,-0.2648,0.0088,0.2648
RedEdge_gabor_f0.25_t2.36_std,Mn_мг_кг,-0.0039,0.9697,0.0039
RedEdge_gabor_f0.25_t2.36_std,Cu_мг_кг,-0.2096,0.0394,0.2096
RedEdge_gabor_f0.25_t2.36_std,Zn_мг_кг,-0.2064,0.0426,0.2064
RedEdge_gabor_f0.25_t2.36_std,Co_мг_кг,-0.0494,0.7446,0.0494
RedEdge_gabor_f0.40_t0.00_mean,N_%,-0.3479,0.0005,0.3479
RedEdge_gabor_f0.40_t0.00_mean,P_%,-0.2507,0.0133,0.2507
RedEdge_gabor_f0.40_t0.00_mean,K_%,-0.3133,0.0018,0.3133
RedEdge_gabor_f0.40_t0.00_mean,Ca_%,0.0336,0.7437,0.0336
RedEdge_gabor_f0.40_t0.00_mean,Mg_%,0.2185,0.0315,0.2185
RedEdge_gabor_f0.40_t0.00_mean,S_%,-0.1762,0.0843,0.1762
RedEdge_gabor_f0.40_t0.00_mean,Нитраты_мг_кг,-0.1589,0.1219,0.1589
RedEdge_gabor_f0.40_t0.00_mean,Fe_мг_кг,-0.2035,0.0456,0.2035
RedEdge_gabor_f0.40_t0.00_mean,Mn_мг_кг,-0.0588,0.5672,0.0588
RedEdge_gabor_f0.40_t0.00_mean,Cu_мг_кг,-0.2463,0.0150,0.2463
RedEdge_gabor_f0.40_t0.00_mean,Zn_мг_кг,-0.2706,0.0073,0.2706
RedEdge_gabor_f0.40_t0.00_mean,Co_мг_кг,-0.0400,0.7921,0.0400
RedEdge_gabor_f0.40_t0.00_std,N_%,-0.2900,0.0040,0.2900
RedEdge_gabor_f0.40_t0.00_std,P_%,-0.1493,0.1445,0.1493
RedEdge_gabor_f0.40_t0.00_std,K_%,-0.2333,0.0215,0.2333
RedEdge_gabor_f0.40_t0.00_std,Ca_%,0.0224,0.8275,0.0224
RedEdge_gabor_f0.40_t0.00_std,Mg_%,0.1820,0.0745,0.1820
RedEdge_gabor_f0.40_t0.00_std,S_%,-0.1600,0.1175,0.1600
RedEdge_gabor_f0.40_t0.00_std,Нитраты_мг_кг,-0.0876,0.3963,0.0876
RedEdge_gabor_f0.40_t0.00_std,Fe_мг_кг,-0.1593,0.1192,0.1593
RedEdge_gabor_f0.40_t0.00_std,Mn_мг_кг,-0.0822,0.4233,0.0822
RedEdge_gabor_f0.40_t0.00_std,Cu_мг_кг,-0.1811,0.0759,0.1811
RedEdge_gabor_f0.40_t0.00_std,Zn_мг_кг,-0.1784,0.0804,0.1784
RedEdge_gabor_f0.40_t0.00_std,Co_мг_кг,-0.1370,0.3641,0.1370
RedEdge_gabor_f0.40_t0.79_mean,N_%,-0.2815,0.0052,0.2815
RedEdge_gabor_f0.40_t0.79_mean,P_%,-0.2272,0.0252,0.2272
RedEdge_gabor_f0.40_t0.79_mean,K_%,-0.1884,0.0646,0.1884
RedEdge_gabor_f0.40_t0.79_mean,Ca_%,-0.0337,0.7430,0.0337
RedEdge_gabor_f0.40_t0.79_mean,Mg_%,0.1290,0.2078,0.1290
RedEdge_gabor_f0.40_t0.79_mean,S_%,-0.1856,0.0687,0.1856
RedEdge_gabor_f0.40_t0.79_mean,Нитраты_мг_кг,-0.1549,0.1318,0.1549
RedEdge_gabor_f0.40_t0.79_mean,Fe_мг_кг,-0.1934,0.0577,0.1934
RedEdge_gabor_f0.40_t0.79_mean,Mn_мг_кг,-0.1639,0.1086,0.1639
RedEdge_gabor_f0.40_t0.79_mean,Cu_мг_кг,-0.2765,0.0061,0.2765
RedEdge_gabor_f0.40_t0.79_mean,Zn_мг_кг,-0.2087,0.0402,0.2087
RedEdge_gabor_f0.40_t0.79_mean,Co_мг_кг,-0.1910,0.2036,0.1910
RedEdge_gabor_f0.40_t0.79_std,N_%,-0.2497,0.0136,0.2497
RedEdge_gabor_f0.40_t0.79_std,P_%,-0.1358,0.1847,0.1358
RedEdge_gabor_f0.40_t0.79_std,K_%,-0.1794,0.0787,0.1794
RedEdge_gabor_f0.40_t0.79_std,Ca_%,-0.0110,0.9150,0.0110
RedEdge_gabor_f0.40_t0.79_std,Mg_%,0.1098,0.2845,0.1098
RedEdge_gabor_f0.40_t0.79_std,S_%,-0.1379,0.1780,0.1379
RedEdge_gabor_f0.40_t0.79_std,Нитраты_мг_кг,-0.1159,0.2609,0.1159
RedEdge_gabor_f0.40_t0.79_std,Fe_мг_кг,-0.1619,0.1132,0.1619
RedEdge_gabor_f0.40_t0.79_std,Mn_мг_кг,-0.2005,0.0489,0.2005
RedEdge_gabor_f0.40_t0.79_std,Cu_мг_кг,-0.2438,0.0161,0.2438
RedEdge_gabor_f0.40_t0.79_std,Zn_мг_кг,-0.1803,0.0771,0.1803
RedEdge_gabor_f0.40_t0.79_std,Co_мг_кг,-0.1753,0.2440,0.1753
RedEdge_gabor_f0.40_t1.57_mean,N_%,-0.2525,0.0126,0.2525
RedEdge_gabor_f0.40_t1.57_mean,P_%,-0.2517,0.0129,0.2517
RedEdge_gabor_f0.40_t1.57_mean,K_%,-0.2189,0.0313,0.2189
RedEdge_gabor_f0.40_t1.57_mean,Ca_%,-0.1020,0.3204,0.1020
RedEdge_gabor_f0.40_t1.57_mean,Mg_%,0.1940,0.0570,0.1940
RedEdge_gabor_f0.40_t1.57_mean,S_%,-0.1670,0.1021,0.1670
RedEdge_gabor_f0.40_t1.57_mean,Нитраты_мг_кг,-0.2605,0.0104,0.2605
RedEdge_gabor_f0.40_t1.57_mean,Fe_мг_кг,-0.1717,0.0927,0.1717
RedEdge_gabor_f0.40_t1.57_mean,Mn_мг_кг,-0.0673,0.5123,0.0673
RedEdge_gabor_f0.40_t1.57_mean,Cu_мг_кг,-0.1546,0.1306,0.1546
RedEdge_gabor_f0.40_t1.57_mean,Zn_мг_кг,-0.1629,0.1109,0.1629
RedEdge_gabor_f0.40_t1.57_mean,Co_мг_кг,-0.1301,0.3887,0.1301
RedEdge_gabor_f0.40_t1.57_std,N_%,-0.2747,0.0065,0.2747
RedEdge_gabor_f0.40_t1.57_std,P_%,-0.2168,0.0329,0.2168
RedEdge_gabor_f0.40_t1.57_std,K_%,-0.2114,0.0377,0.2114
RedEdge_gabor_f0.40_t1.57_std,Ca_%,-0.2071,0.0419,0.2071
RedEdge_gabor_f0.40_t1.57_std,Mg_%,0.0557,0.5876,0.0557
RedEdge_gabor_f0.40_t1.57_std,S_%,-0.2353,0.0203,0.2353
RedEdge_gabor_f0.40_t1.57_std,Нитраты_мг_кг,-0.2086,0.0414,0.2086
RedEdge_gabor_f0.40_t1.57_std,Fe_мг_кг,-0.1430,0.1623,0.1430
RedEdge_gabor_f0.40_t1.57_std,Mn_мг_кг,-0.0893,0.3843,0.0893
RedEdge_gabor_f0.40_t1.57_std,Cu_мг_кг,-0.0857,0.4042,0.0857
RedEdge_gabor_f0.40_t1.57_std,Zn_мг_кг,-0.1112,0.2780,0.1112
RedEdge_gabor_f0.40_t1.57_std,Co_мг_кг,-0.1783,0.2358,0.1783
RedEdge_gabor_f0.40_t2.36_mean,N_%,-0.2880,0.0042,0.2880
RedEdge_gabor_f0.40_t2.36_mean,P_%,-0.1622,0.1123,0.1622
RedEdge_gabor_f0.40_t2.36_mean,K_%,-0.2352,0.0204,0.2352
RedEdge_gabor_f0.40_t2.36_mean,Ca_%,0.0271,0.7922,0.0271
RedEdge_gabor_f0.40_t2.36_mean,Mg_%,0.2046,0.0444,0.2046
RedEdge_gabor_f0.40_t2.36_mean,S_%,-0.1949,0.0558,0.1949
RedEdge_gabor_f0.40_t2.36_mean,Нитраты_мг_кг,-0.1164,0.2587,0.1164
RedEdge_gabor_f0.40_t2.36_mean,Fe_мг_кг,-0.2900,0.0040,0.2900
RedEdge_gabor_f0.40_t2.36_mean,Mn_мг_кг,-0.0566,0.5819,0.0566
RedEdge_gabor_f0.40_t2.36_mean,Cu_мг_кг,-0.0994,0.3326,0.0994
RedEdge_gabor_f0.40_t2.36_mean,Zn_мг_кг,-0.0948,0.3559,0.0948
RedEdge_gabor_f0.40_t2.36_mean,Co_мг_кг,-0.0177,0.9072,0.0177
RedEdge_gabor_f0.40_t2.36_std,N_%,-0.3055,0.0023,0.3055
RedEdge_gabor_f0.40_t2.36_std,P_%,-0.1334,0.1926,0.1334
RedEdge_gabor_f0.40_t2.36_std,K_%,-0.2457,0.0153,0.2457
RedEdge_gabor_f0.40_t2.36_std,Ca_%,-0.1318,0.1980,0.1318
RedEdge_gabor_f0.40_t2.36_std,Mg_%,0.1231,0.2296,0.1231
RedEdge_gabor_f0.40_t2.36_std,S_%,-0.2251,0.0266,0.2251
RedEdge_gabor_f0.40_t2.36_std,Нитраты_мг_кг,-0.0322,0.7552,0.0322
RedEdge_gabor_f0.40_t2.36_std,Fe_мг_кг,-0.2044,0.0446,0.2044
RedEdge_gabor_f0.40_t2.36_std,Mn_мг_кг,-0.0817,0.4261,0.0817
RedEdge_gabor_f0.40_t2.36_std,Cu_мг_кг,-0.0678,0.5093,0.0678
RedEdge_gabor_f0.40_t2.36_std,Zn_мг_кг,-0.0794,0.4394,0.0794
RedEdge_gabor_f0.40_t2.36_std,Co_мг_кг,0.0294,0.8463,0.0294
RedEdge_lbp_bin0,N_%,-0.0729,0.4779,0.0729
RedEdge_lbp_bin0,P_%,-0.1042,0.3098,0.1042
RedEdge_lbp_bin0,K_%,-0.0058,0.9554,0.0058
RedEdge_lbp_bin0,Ca_%,-0.0851,0.4071,0.0851
RedEdge_lbp_bin0,Mg_%,-0.0923,0.3688,0.0923
RedEdge_lbp_bin0,S_%,-0.0754,0.4630,0.0754
RedEdge_lbp_bin0,Нитраты_мг_кг,-0.1381,0.1795,0.1381
RedEdge_lbp_bin0,Fe_мг_кг,0.1059,0.3019,0.1059
RedEdge_lbp_bin0,Mn_мг_кг,0.0324,0.7526,0.0324
RedEdge_lbp_bin0,Cu_мг_кг,-0.1165,0.2558,0.1165
RedEdge_lbp_bin0,Zn_мг_кг,-0.1131,0.2700,0.1131
RedEdge_lbp_bin0,Co_мг_кг,-0.2231,0.1361,0.2231
RedEdge_lbp_bin1,N_%,-0.1349,0.1876,0.1349
RedEdge_lbp_bin1,P_%,0.0039,0.9698,0.0039
RedEdge_lbp_bin1,K_%,-0.1928,0.0585,0.1928
RedEdge_lbp_bin1,Ca_%,-0.0505,0.6230,0.0505
RedEdge_lbp_bin1,Mg_%,0.1059,0.3020,0.1059
RedEdge_lbp_bin1,S_%,-0.0770,0.4538,0.0770
RedEdge_lbp_bin1,Нитраты_мг_кг,0.0236,0.8196,0.0236
RedEdge_lbp_bin1,Fe_мг_кг,-0.1462,0.1531,0.1462
RedEdge_lbp_bin1,Mn_мг_кг,0.0501,0.6260,0.0501
RedEdge_lbp_bin1,Cu_мг_кг,0.0557,0.5881,0.0557
RedEdge_lbp_bin1,Zn_мг_кг,-0.1134,0.2688,0.1134
RedEdge_lbp_bin1,Co_мг_кг,0.2716,0.0679,0.2716
RedEdge_lbp_bin2,N_%,0.0866,0.3990,0.0866
RedEdge_lbp_bin2,P_%,0.0978,0.3406,0.0978
RedEdge_lbp_bin2,K_%,0.0626,0.5427,0.0626
RedEdge_lbp_bin2,Ca_%,0.0512,0.6187,0.0512
RedEdge_lbp_bin2,Mg_%,0.1020,0.3203,0.1020
RedEdge_lbp_bin2,S_%,0.0410,0.6899,0.0410
RedEdge_lbp_bin2,Нитраты_мг_кг,0.2450,0.0161,0.2450
RedEdge_lbp_bin2,Fe_мг_кг,-0.0815,0.4276,0.0815
RedEdge_lbp_bin2,Mn_мг_кг,0.0170,0.8690,0.0170
RedEdge_lbp_bin2,Cu_мг_кг,0.2001,0.0494,0.2001
RedEdge_lbp_bin2,Zn_мг_кг,0.1932,0.0580,0.1932
RedEdge_lbp_bin2,Co_мг_кг,0.2269,0.1295,0.2269
RedEdge_lbp_bin3,N_%,0.1242,0.2256,0.1242
RedEdge_lbp_bin3,P_%,0.2095,0.0394,0.2095
RedEdge_lbp_bin3,K_%,0.1883,0.0647,0.1883
RedEdge_lbp_bin3,Ca_%,0.1350,0.1875,0.1350
RedEdge_lbp_bin3,Mg_%,-0.0205,0.8418,0.0205
RedEdge_lbp_bin3,S_%,0.1094,0.2863,0.1094
RedEdge_lbp_bin3,Нитраты_мг_кг,0.1768,0.0849,0.1768
RedEdge_lbp_bin3,Fe_мг_кг,-0.0776,0.4497,0.0776
RedEdge_lbp_bin3,Mn_мг_кг,-0.0033,0.9740,0.0033
RedEdge_lbp_bin3,Cu_мг_кг,0.1470,0.1507,0.1470
RedEdge_lbp_bin3,Zn_мг_кг,0.1819,0.0745,0.1819
RedEdge_lbp_bin3,Co_мг_кг,0.1620,0.2820,0.1620
RedEdge_lbp_bin4,N_%,-0.0286,0.7812,0.0286
RedEdge_lbp_bin4,P_%,0.0779,0.4484,0.0779
RedEdge_lbp_bin4,K_%,-0.0081,0.9370,0.0081
RedEdge_lbp_bin4,Ca_%,0.0135,0.8954,0.0135
RedEdge_lbp_bin4,Mg_%,-0.0523,0.6108,0.0523
RedEdge_lbp_bin4,S_%,-0.0780,0.4477,0.0780
RedEdge_lbp_bin4,Нитраты_мг_кг,0.1437,0.1624,0.1437
RedEdge_lbp_bin4,Fe_мг_кг,-0.1390,0.1744,0.1390
RedEdge_lbp_bin4,Mn_мг_кг,-0.0221,0.8302,0.0221
RedEdge_lbp_bin4,Cu_мг_кг,0.0186,0.8568,0.0186
RedEdge_lbp_bin4,Zn_мг_кг,0.1067,0.2984,0.1067
RedEdge_lbp_bin4,Co_мг_кг,0.1041,0.4911,0.1041
RedEdge_lbp_bin5,N_%,-0.0549,0.5930,0.0549
RedEdge_lbp_bin5,P_%,-0.2089,0.0400,0.2089
RedEdge_lbp_bin5,K_%,-0.1607,0.1159,0.1607
RedEdge_lbp_bin5,Ca_%,0.0230,0.8230,0.0230
RedEdge_lbp_bin5,Mg_%,0.0294,0.7752,0.0294
RedEdge_lbp_bin5,S_%,-0.1197,0.2430,0.1197
RedEdge_lbp_bin5,Нитраты_мг_кг,0.0753,0.4662,0.0753
RedEdge_lbp_bin5,Fe_мг_кг,-0.1173,0.2524,0.1173
RedEdge_lbp_bin5,Mn_мг_кг,0.0065,0.9493,0.0065
RedEdge_lbp_bin5,Cu_мг_кг,0.0160,0.8764,0.0160
RedEdge_lbp_bin5,Zn_мг_кг,-0.0609,0.5532,0.0609
RedEdge_lbp_bin5,Co_мг_кг,0.0059,0.9688,0.0059
RedEdge_lbp_bin6,N_%,0.0401,0.6966,0.0401
RedEdge_lbp_bin6,P_%,0.0237,0.8179,0.0237
RedEdge_lbp_bin6,K_%,0.0149,0.8848,0.0149
RedEdge_lbp_bin6,Ca_%,0.0426,0.6786,0.0426
RedEdge_lbp_bin6,Mg_%,-0.0003,0.9978,0.0003
RedEdge_lbp_bin6,S_%,-0.0111,0.9137,0.0111
RedEdge_lbp_bin6,Нитраты_мг_кг,-0.1123,0.2760,0.1123
RedEdge_lbp_bin6,Fe_мг_кг,0.0867,0.3984,0.0867
RedEdge_lbp_bin6,Mn_мг_кг,0.0679,0.5087,0.0679
RedEdge_lbp_bin6,Cu_мг_кг,-0.0512,0.6187,0.0512
RedEdge_lbp_bin6,Zn_мг_кг,-0.0179,0.8619,0.0179
RedEdge_lbp_bin6,Co_мг_кг,-0.1732,0.2496,0.1732
RedEdge_lbp_bin7,N_%,0.0175,0.8651,0.0175
RedEdge_lbp_bin7,P_%,-0.0588,0.5672,0.0588
RedEdge_lbp_bin7,K_%,0.0196,0.8488,0.0196
RedEdge_lbp_bin7,Ca_%,-0.0380,0.7120,0.0380
RedEdge_lbp_bin7,Mg_%,-0.0138,0.8935,0.0138
RedEdge_lbp_bin7,S_%,0.0709,0.4899,0.0709
RedEdge_lbp_bin7,Нитраты_мг_кг,-0.1676,0.1026,0.1676
RedEdge_lbp_bin7,Fe_мг_кг,0.1415,0.1667,0.1415
RedEdge_lbp_bin7,Mn_мг_кг,-0.0424,0.6804,0.0424
RedEdge_lbp_bin7,Cu_мг_кг,-0.1018,0.3213,0.1018
RedEdge_lbp_bin7,Zn_мг_кг,-0.0814,0.4277,0.0814
RedEdge_lbp_bin7,Co_мг_кг,-0.1493,0.3219,0.1493
