,Red_glcm_contrast_mean,Red_glcm_contrast_std,Red_glcm_dissimilarity_mean,Red_glcm_dissimilarity_std,Red_glcm_homogeneity_mean,Red_glcm_homogeneity_std,Red_glcm_energy_mean,Red_glcm_energy_std,Red_glcm_correlation_mean,Red_glcm_correlation_std,Red_glcm_ASM_mean,Red_glcm_ASM_std,Red_lbp_bin0,Red_lbp_bin1,Red_lbp_bin2,Red_lbp_bin3,Red_lbp_bin4,Red_lbp_bin5,Red_lbp_bin6,Red_lbp_bin7,NIR_glcm_contrast_mean,NIR_glcm_contrast_std,NIR_glcm_dissimilarity_mean,NIR_glcm_dissimilarity_std,NIR_glcm_homogeneity_mean,NIR_glcm_homogeneity_std,NIR_glcm_energy_mean,NIR_glcm_energy_std,NIR_glcm_correlation_mean,NIR_glcm_correlation_std,NIR_glcm_ASM_mean,NIR_glcm_ASM_std,NIR_gabor_f0.10_t0.00_mean,NIR_gabor_f0.10_t0.00_std,NIR_gabor_f0.10_t0.79_mean,NIR_gabor_f0.10_t0.79_std,NIR_gabor_f0.10_t1.57_mean,NIR_gabor_f0.10_t1.57_std,NIR_gabor_f0.10_t2.36_mean,NIR_gabor_f0.10_t2.36_std,NIR_gabor_f0.25_t0.00_mean,NIR_gabor_f0.25_t0.00_std,NIR_gabor_f0.25_t0.79_mean,NIR_gabor_f0.25_t0.79_std,NIR_gabor_f0.25_t1.57_mean,NIR_gabor_f0.25_t1.57_std,NIR_gabor_f0.25_t2.36_mean,NIR_gabor_f0.25_t2.36_std,NIR_gabor_f0.40_t0.00_mean,NIR_gabor_f0.40_t0.00_std,NIR_gabor_f0.40_t0.79_mean,NIR_gabor_f0.40_t0.79_std,NIR_gabor_f0.40_t1.57_mean,NIR_gabor_f0.40_t1.57_std,NIR_gabor_f0.40_t2.36_mean,NIR_gabor_f0.40_t2.36_std,NIR_lbp_bin0,NIR_lbp_bin1,NIR_lbp_bin2,NIR_lbp_bin3,NIR_lbp_bin4,NIR_lbp_bin5,NIR_lbp_bin6,NIR_lbp_bin7,RedEdge_glcm_contrast_mean,RedEdge_glcm_contrast_std,RedEdge_glcm_dissimilarity_mean,RedEdge_glcm_dissimilarity_std,RedEdge_glcm_homogeneity_mean,RedEdge_glcm_homogeneity_std,RedEdge_glcm_energy_mean,RedEdge_glcm_energy_std,RedEdge_glcm_correlation_mean,RedEdge_glcm_correlation_std,RedEdge_glcm_ASM_mean,RedEdge_glcm_ASM_std,RedEdge_gabor_f0.10_t0.00_mean,RedEdge_gabor_f0.10_t0.00_std,RedEdge_gabor_f0.10_t0.79_mean,RedEdge_gabor_f0.10_t0.79_std,RedEdge_gabor_f0.10_t1.57_mean,RedEdge_gabor_f0.10_t1.57_std,RedEdge_gabor_f0.10_t2.36_mean,RedEdge_gabor_f0.10_t2.36_std,RedEdge_gabor_f0.25_t0.00_mean,RedEdge_gabor_f0.25_t0.00_std,RedEdge_gabor_f0.25_t0.79_mean,RedEdge_gabor_f0.25_t0.79_std,RedEdge_gabor_f0.25_t1.57_mean,RedEdge_gabor_f0.25_t1.57_std,RedEdge_gabor_f0.25_t2.36_mean,RedEdge_gabor_f0.25_t2.36_std,RedEdge_gabor_f0.40_t0.00_mean,RedEdge_gabor_f0.40_t0.00_std,RedEdge_gabor_f0.40_t0.79_mean,RedEdge_gabor_f0.40_t0.79_std,RedEdge_gabor_f0.40_t1.57_mean,RedEdge_gabor_f0.40_t1.57_std,RedEdge_gabor_f0.40_t2.36_mean,RedEdge_gabor_f0.40_t2.36_std,RedEdge_lbp_bin0,RedEdge_lbp_bin1,RedEdge_lbp_bin2,RedEdge_lbp_bin3,RedEdge_lbp_bin4,RedEdge_lbp_bin5,RedEdge_lbp_bin6,RedEdge_lbp_bin7
77,0.107255,0.022519,0.103099,0.020302,0.948866,0.009948,0.779672,0.006595,0.829125,0.036016,0.607932,0.010282,0.064670,0.037326,0.044271,0.047743,0.047743,0.010417,0.014323,0.177951,1.483696,0.564906,0.662360,0.141167,0.744728,0.034102,0.495779,0.006587,0.945954,0.020592,0.245840,0.006508,0.023509,0.027181,0.024633,0.028163,0.024118,0.027123,0.023580,0.026800,0.002280,0.002708,0.001844,0.001932,0.001680,0.001759,0.001475,0.001579,0.000706,0.000814,0.000499,0.000515,0.000531,0.000587,0.000477,0.000555,0.032986,0.027778,0.038194,0.041233,0.045573,0.010417,0.006510,0.241753,0.477323,0.150839,0.337938,0.064980,0.844914,0.024252,0.568075,0.006497,0.932302,0.021550,0.322751,0.007361,0.012340,0.014235,0.012928,0.014847,0.012743,0.014441,0.012481,0.014207,0.001241,0.001475,0.000945,0.001035,0.000918,0.000992,0.000831,0.000873,0.000342,0.000387,0.000250,0.000256,0.000303,0.000367,0.000315,0.000350,0.042535,0.027778,0.036458,0.041233,0.048611,0.012587,0.006944,0.228299
78,0.364558,0.091496,0.340930,0.072005,0.831898,0.034076,0.500688,0.024098,0.539373,0.117563,0.251269,0.024115,0.074653,0.037326,0.043837,0.036024,0.046441,0.021701,0.021701,0.162760,1.976356,0.586101,1.066631,0.177601,0.555159,0.051376,0.209309,0.012366,0.541497,0.135195,0.043963,0.005361,0.063103,0.006751,0.064138,0.007350,0.063219,0.007699,0.064058,0.006739,0.002587,0.001337,0.003195,0.001759,0.003758,0.001969,0.002410,0.001366,0.001064,0.000586,0.000991,0.000489,0.001609,0.000815,0.000963,0.000465,0.083767,0.039497,0.029080,0.028646,0.042535,0.016927,0.026910,0.177083,0.656178,0.158205,0.553102,0.089291,0.733756,0.038033,0.375988,0.017164,0.517623,0.114847,0.141662,0.013152,0.029145,0.004034,0.029673,0.004299,0.029197,0.004415,0.029536,0.004045,0.001282,0.000689,0.001469,0.000831,0.001975,0.001120,0.001519,0.000801,0.000563,0.000334,0.000483,0.000241,0.000787,0.000394,0.000559,0.000291,0.085069,0.030816,0.028646,0.029514,0.036458,0.021267,0.028646,0.184028
79,0.470428,0.114838,0.429158,0.089976,0.789548,0.042562,0.424802,0.024624,0.582233,0.101858,0.181063,0.020991,0.085503,0.036892,0.031250,0.027778,0.043837,0.020833,0.036892,0.161458,2.621926,0.896525,1.246244,0.232354,0.508218,0.059027,0.194303,0.012380,0.463224,0.183626,0.037907,0.005057,0.048861,0.006495,0.049821,0.007381,0.049054,0.007712,0.049551,0.006736,0.002472,0.001346,0.002841,0.001445,0.004569,0.002456,0.002970,0.001478,0.000940,0.000617,0.001045,0.000521,0.001840,0.000828,0.000929,0.000444,0.093750,0.023438,0.022135,0.021701,0.032986,0.019097,0.031250,0.200087,0.952113,0.269722,0.706528,0.127099,0.671258,0.049835,0.317838,0.016838,0.495604,0.143684,0.101305,0.011028,0.030935,0.004356,0.031483,0.004748,0.031031,0.004939,0.031411,0.004530,0.001507,0.000786,0.001553,0.000798,0.002526,0.001275,0.001890,0.000933,0.000554,0.000390,0.000641,0.000358,0.001046,0.000528,0.000656,0.000327,0.094618,0.023872,0.019965,0.024306,0.034288,0.018663,0.037326,0.191406
80,0.555671,0.194260,0.470268,0.117172,0.773388,0.051155,0.419725,0.027951,0.536412,0.161215,0.176950,0.023738,0.084201,0.027344,0.029080,0.036892,0.037760,0.018229,0.033854,0.177083,2.261647,0.589014,1.157988,0.175008,0.528254,0.049420,0.203872,0.011013,0.488986,0.134925,0.041685,0.004672,0.044648,0.006658,0.045391,0.006735,0.044762,0.007281,0.045320,0.006917,0.003009,0.001823,0.003043,0.001640,0.003878,0.001992,0.002816,0.001509,0.001052,0.000592,0.000968,0.000528,0.001813,0.000865,0.000977,0.000539,0.089844,0.029514,0.023438,0.026042,0.029948,0.023872,0.028212,0.193576,0.799156,0.196733,0.634629,0.110109,0.699138,0.046806,0.359733,0.017743,0.404932,0.148061,0.129723,0.013273,0.029651,0.003218,0.030140,0.003391,0.029720,0.003820,0.030103,0.003423,0.001552,0.000880,0.001616,0.000880,0.002154,0.001062,0.001594,0.000841,0.000514,0.000290,0.000573,0.000280,0.000965,0.000505,0.000598,0.000310,0.095052,0.021267,0.026042,0.025174,0.035590,0.019531,0.031250,0.190538
81,0.298189,0.075233,0.293503,0.070448,0.853717,0.034769,0.548001,0.029297,0.510157,0.122355,0.301164,0.032212,0.077257,0.033854,0.033420,0.036892,0.047743,0.026476,0.036458,0.152344,3.035052,0.973125,1.348411,0.248970,0.484564,0.061672,0.164548,0.012223,0.584002,0.133298,0.027226,0.004251,0.053603,0.009580,0.054443,0.009588,0.053716,0.010293,0.054413,0.009873,0.003146,0.001759,0.002975,0.001519,0.004954,0.002279,0.003024,0.001501,0.001000,0.000522,0.001074,0.000514,0.002100,0.000954,0.000912,0.000512,0.091146,0.032552,0.032552,0.026476,0.040365,0.020399,0.028646,0.172309,0.851533,0.226867,0.662888,0.122894,0.687420,0.051611,0.347916,0.019739,0.395705,0.159280,0.121435,0.014427,0.026567,0.003549,0.026990,0.003544,0.026612,0.003786,0.026954,0.003525,0.001466,0.000882,0.001473,0.000749,0.002340,0.001053,0.001537,0.000773,0.000498,0.000261,0.000489,0.000252,0.001063,0.000473,0.000551,0.000291,0.084201,0.032552,0.026910,0.022569,0.040799,0.018663,0.032552,0.186198
82,0.266073,0.071893,0.258279,0.061083,0.871640,0.029499,0.534900,0.024301,0.705371,0.077159,0.286708,0.025909,0.062066,0.046441,0.049045,0.056424,0.055990,0.023438,0.026476,0.124566,2.922140,1.062851,1.317877,0.263543,0.492590,0.063188,0.159553,0.013371,0.641317,0.127658,0.025636,0.004487,0.059048,0.010102,0.060023,0.010475,0.059296,0.011605,0.059987,0.010730,0.003219,0.001568,0.003394,0.001917,0.005819,0.002534,0.002963,0.001442,0.001078,0.000626,0.000995,0.000516,0.001737,0.000936,0.000954,0.000484,0.085069,0.036458,0.038628,0.032552,0.042535,0.028646,0.030382,0.150174,0.649846,0.233473,0.545979,0.135993,0.737397,0.058755,0.364721,0.026984,0.548860,0.165408,0.133750,0.020714,0.025864,0.003791,0.026260,0.003964,0.025974,0.004489,0.026311,0.004097,0.001029,0.000508,0.001233,0.000628,0.002636,0.001108,0.001370,0.000661,0.000231,0.000132,0.000255,0.000130,0.000786,0.000433,0.000346,0.000204,0.075087,0.037760,0.032986,0.039931,0.047309,0.023438,0.031684,0.156250
83,0.423199,0.127568,0.392517,0.096103,0.806810,0.044996,0.494233,0.025986,0.448052,0.171672,0.244942,0.026208,0.086372,0.031250,0.026476,0.028646,0.041667,0.026476,0.034722,0.168837,3.107863,1.278881,1.357844,0.327114,0.486063,0.082159,0.180436,0.016585,0.479936,0.214530,0.032832,0.006451,0.043785,0.006955,0.044498,0.007655,0.044206,0.009004,0.044691,0.007890,0.002485,0.001460,0.002729,0.001506,0.006598,0.003071,0.002672,0.001300,0.000821,0.000438,0.001108,0.000507,0.002401,0.001051,0.000874,0.000465,0.098090,0.026476,0.018229,0.025608,0.028646,0.018229,0.033420,0.195747,0.872822,0.338918,0.662991,0.180495,0.689487,0.075159,0.356616,0.029250,0.401102,0.230132,0.128030,0.022262,0.028598,0.002958,0.029039,0.003170,0.028724,0.003913,0.029111,0.003460,0.001053,0.000618,0.001234,0.000681,0.003221,0.001644,0.001443,0.000799,0.000261,0.000142,0.000471,0.000260,0.001163,0.000492,0.000464,0.000244,0.100694,0.023003,0.018663,0.027344,0.032118,0.016493,0.038194,0.187934
84,0.842755,0.216817,0.624516,0.108863,0.709437,0.044060,0.326740,0.017906,0.642418,0.091445,0.107080,0.011675,0.072049,0.045139,0.033420,0.036024,0.057726,0.032118,0.026910,0.141059,4.347429,1.251130,1.611893,0.249254,0.437298,0.046484,0.138661,0.008035,0.553235,0.127089,0.019291,0.002283,0.054030,0.010948,0.054982,0.011168,0.054000,0.010911,0.054563,0.010316,0.004380,0.002409,0.004627,0.002438,0.005647,0.003083,0.003509,0.001651,0.001742,0.001040,0.001669,0.000939,0.002095,0.001063,0.001181,0.000627,0.082031,0.027778,0.036892,0.032986,0.049045,0.023003,0.032552,0.160156,1.303466,0.371140,0.819483,0.141279,0.637944,0.048566,0.267766,0.014360,0.578789,0.119000,0.071905,0.007837,0.034281,0.006425,0.034926,0.007014,0.034360,0.006873,0.034712,0.006140,0.002131,0.001207,0.002543,0.001540,0.002982,0.001688,0.001828,0.000962,0.000834,0.000476,0.000902,0.000562,0.001092,0.000551,0.000739,0.000391,0.086806,0.041667,0.025174,0.028646,0.047309,0.029514,0.028212,0.157118
85,0.394812,0.137293,0.360803,0.099067,0.822999,0.045851,0.456363,0.031781,0.648337,0.121900,0.209277,0.029027,0.070747,0.032986,0.040365,0.057726,0.056424,0.023003,0.030816,0.132378,2.292134,0.765871,1.155451,0.218452,0.532275,0.060899,0.191978,0.014237,0.577417,0.137885,0.037058,0.005752,0.050843,0.007652,0.051741,0.008520,0.051053,0.008884,0.051618,0.007670,0.002931,0.001514,0.003270,0.001633,0.004401,0.002228,0.002435,0.001175,0.000761,0.000423,0.000919,0.000459,0.001446,0.000740,0.000868,0.000462,0.082465,0.038194,0.031684,0.031250,0.049045,0.032118,0.027778,0.151910,0.637173,0.193516,0.542624,0.114625,0.738143,0.049979,0.388755,0.024174,0.504246,0.149042,0.151715,0.019633,0.027394,0.003398,0.027844,0.003837,0.027493,0.004149,0.027841,0.003509,0.001183,0.000676,0.001321,0.000703,0.002310,0.001170,0.001332,0.000687,0.000287,0.000171,0.000354,0.000193,0.000743,0.000369,0.000421,0.000217,0.082899,0.041667,0.027344,0.041667,0.046441,0.024306,0.032118,0.148003
86,0.224416,0.056617,0.223375,0.055330,0.888417,0.027537,0.563464,0.026723,0.617715,0.094951,0.318206,0.030189,0.080729,0.041233,0.028212,0.047743,0.043403,0.027778,0.029080,0.146267,1.975438,0.568777,1.059469,0.177962,0.559230,0.053067,0.217445,0.012603,0.547846,0.131699,0.047441,0.005703,0.060833,0.007445,0.061724,0.007837,0.060878,0.007886,0.061807,0.007325,0.002693,0.001930,0.002896,0.001497,0.004226,0.002121,0.002646,0.001368,0.000816,0.000471,0.001008,0.000640,0.001705,0.000779,0.000759,0.000396,0.093316,0.029514,0.026476,0.016059,0.043837,0.020833,0.033420,0.180990,0.495927,0.117241,0.451784,0.082230,0.778522,0.037919,0.458626,0.022016,0.374094,0.149387,0.210823,0.021053,0.028838,0.002472,0.029292,0.002769,0.028879,0.002909,0.029292,0.002505,0.000947,0.000547,0.001283,0.000651,0.001930,0.000970,0.000988,0.000546,0.000237,0.000162,0.000372,0.000248,0.000787,0.000385,0.000275,0.000131,0.090712,0.033854,0.027778,0.023872,0.034722,0.022569,0.037760,0.173177
87,0.512309,0.181206,0.448167,0.121742,0.782331,0.055023,0.440647,0.027990,0.554553,0.157036,0.194954,0.024663,0.078559,0.033420,0.032552,0.050781,0.057726,0.020399,0.027344,0.143663,2.199536,0.744364,1.143499,0.218143,0.530970,0.061079,0.208658,0.013369,0.473058,0.176829,0.043717,0.005848,0.045177,0.005752,0.045977,0.006477,0.045476,0.007648,0.045965,0.006551,0.002649,0.001416,0.002254,0.001207,0.004352,0.002254,0.002633,0.001242,0.000916,0.000514,0.000877,0.000465,0.001732,0.000782,0.000854,0.000458,0.092448,0.027344,0.027344,0.021701,0.034288,0.018663,0.032118,0.190538,0.785987,0.236112,0.627463,0.129455,0.702121,0.054370,0.355815,0.020021,0.433822,0.168640,0.127005,0.014733,0.028638,0.003086,0.029110,0.003384,0.028770,0.004123,0.029136,0.003620,0.001432,0.000714,0.001195,0.000605,0.002234,0.001143,0.001673,0.000791,0.000483,0.000290,0.000541,0.000270,0.000886,0.000419,0.000599,0.000333,0.088976,0.027344,0.027778,0.023872,0.039497,0.018663,0.036024,0.182292
88,0.562847,0.244150,0.482565,0.157910,0.766746,0.070582,0.380503,0.035135,0.626505,0.162529,0.146017,0.026996,0.076823,0.032118,0.030382,0.068576,0.065538,0.017361,0.025174,0.128472,2.023028,0.626794,1.077677,0.192069,0.553223,0.055942,0.209417,0.014001,0.571236,0.130271,0.044052,0.006120,0.042266,0.007376,0.042961,0.007634,0.042425,0.008125,0.042943,0.007644,0.002805,0.001472,0.002567,0.001427,0.004041,0.002101,0.002560,0.001408,0.000775,0.000387,0.000768,0.000401,0.001553,0.000698,0.000796,0.000412,0.078993,0.036892,0.040365,0.032118,0.045573,0.023438,0.024306,0.162760,0.523161,0.161418,0.475844,0.112004,0.766810,0.051190,0.398140,0.026134,0.572200,0.132438,0.159198,0.021092,0.028819,0.003582,0.029264,0.003540,0.028921,0.004259,0.029330,0.004180,0.001090,0.000558,0.000808,0.000446,0.001718,0.000854,0.001567,0.000816,0.000242,0.000159,0.000257,0.000133,0.000531,0.000239,0.000408,0.000201,0.073351,0.035156,0.036024,0.051215,0.063802,0.025174,0.024306,0.135417
89,0.400587,0.120062,0.370702,0.092159,0.817637,0.043315,0.534241,0.029158,0.431697,0.168538,0.286264,0.031122,0.083767,0.042535,0.025174,0.044705,0.038194,0.021267,0.038194,0.150608,2.665057,0.766139,1.259710,0.210403,0.504964,0.055501,0.191728,0.010887,0.449512,0.158706,0.036878,0.004366,0.042936,0.006338,0.043720,0.006880,0.043135,0.007376,0.043580,0.006488,0.003115,0.001678,0.003046,0.001942,0.004692,0.002599,0.002703,0.001338,0.001023,0.000531,0.000909,0.000508,0.001860,0.000829,0.000991,0.000532,0.084635,0.027344,0.035156,0.025608,0.039497,0.017795,0.036892,0.177517,0.776769,0.205077,0.613072,0.110419,0.709834,0.046017,0.360338,0.016548,0.422227,0.155384,0.130117,0.012204,0.026179,0.003303,0.026625,0.003482,0.026257,0.003823,0.026586,0.003541,0.001526,0.000791,0.001370,0.000922,0.002245,0.001281,0.001720,0.000922,0.000513,0.000302,0.000477,0.000279,0.000881,0.000407,0.000613,0.000348,0.087674,0.034722,0.032118,0.026476,0.032986,0.021267,0.031250,0.177951
90,0.277582,0.080187,0.267966,0.068296,0.866978,0.033007,0.625182,0.026083,0.532880,0.136056,0.391533,0.032668,0.077691,0.041667,0.034288,0.051215,0.043403,0.017795,0.035590,0.142795,2.033458,0.609478,1.089066,0.190105,0.547605,0.056344,0.215848,0.012955,0.486439,0.155665,0.046758,0.005851,0.040389,0.005970,0.041122,0.006652,0.040578,0.006990,0.041023,0.006123,0.003016,0.001681,0.002744,0.001580,0.003976,0.001944,0.002563,0.001389,0.000725,0.000427,0.000831,0.000450,0.001470,0.000782,0.000748,0.000418,0.089410,0.032552,0.029080,0.016927,0.043837,0.023003,0.029514,0.180122,0.508217,0.135546,0.458095,0.091944,0.775964,0.041945,0.447714,0.022743,0.471586,0.145369,0.200965,0.021198,0.024749,0.002980,0.025178,0.003215,0.024816,0.003426,0.025126,0.003140,0.000913,0.000496,0.001082,0.000672,0.001949,0.000919,0.001238,0.000651,0.000239,0.000140,0.000285,0.000162,0.000637,0.000364,0.000253,0.000141,0.083767,0.042969,0.030816,0.030816,0.035156,0.021701,0.030816,0.168403
91,0.501757,0.154138,0.432444,0.100777,0.790691,0.045168,0.452466,0.027475,0.654701,0.103129,0.205481,0.024777,0.066840,0.033420,0.043403,0.067708,0.052517,0.027344,0.020399,0.132812,2.534548,0.702020,1.224663,0.185529,0.512425,0.045917,0.179340,0.010229,0.577343,0.117819,0.032268,0.003763,0.048449,0.008613,0.049236,0.008960,0.048570,0.009226,0.049169,0.008491,0.003690,0.002111,0.003014,0.001513,0.004275,0.002367,0.002763,0.001516,0.001269,0.000818,0.001114,0.000544,0.001637,0.000853,0.000889,0.000489,0.074219,0.047309,0.031684,0.024306,0.059028,0.026910,0.023003,0.157986,0.851052,0.204654,0.650153,0.101832,0.694977,0.040848,0.319457,0.014909,0.581557,0.100504,0.102275,0.009694,0.028996,0.005246,0.029408,0.005072,0.029018,0.005303,0.029439,0.005272,0.001824,0.001132,0.001560,0.000754,0.002189,0.001311,0.001535,0.000849,0.000765,0.000474,0.000731,0.000447,0.000814,0.000425,0.000542,0.000301,0.077257,0.039931,0.035590,0.028212,0.060764,0.022569,0.031250,0.148872
92,0.400821,0.129429,0.365235,0.095981,0.820941,0.044688,0.528499,0.029806,0.467547,0.169765,0.280199,0.031557,0.081597,0.041667,0.029080,0.037760,0.044271,0.025174,0.034722,0.150174,1.739083,0.449271,0.989936,0.148088,0.578323,0.046228,0.237069,0.012250,0.540031,0.120007,0.056352,0.005961,0.037801,0.007465,0.038331,0.006924,0.037670,0.006508,0.038191,0.006587,0.002894,0.001599,0.002575,0.001567,0.003373,0.001575,0.002474,0.001185,0.000935,0.000535,0.000797,0.000419,0.001400,0.000714,0.000897,0.000494,0.089410,0.025174,0.023872,0.026910,0.038628,0.020399,0.027344,0.192708,0.544509,0.114043,0.485792,0.075613,0.762976,0.033992,0.434474,0.015731,0.425748,0.121043,0.189015,0.013705,0.025538,0.003281,0.025913,0.002885,0.025492,0.002867,0.025865,0.003063,0.001384,0.000693,0.001246,0.000711,0.001658,0.000880,0.001481,0.000786,0.000406,0.000232,0.000426,0.000236,0.000668,0.000342,0.000629,0.000330,0.084635,0.039931,0.022569,0.023438,0.041667,0.023438,0.030382,0.178385
93,0.519812,0.207931,0.430802,0.124735,0.793500,0.054308,0.482284,0.031739,0.464353,0.210099,0.233605,0.030773,0.081163,0.022135,0.026042,0.049913,0.049479,0.016493,0.030382,0.168837,2.845766,1.277805,1.291819,0.335267,0.499958,0.087945,0.195751,0.016742,0.456839,0.241756,0.038599,0.007023,0.037237,0.005652,0.037932,0.006465,0.037841,0.008602,0.038117,0.007350,0.002020,0.001195,0.002369,0.001205,0.004964,0.002560,0.003014,0.001428,0.000786,0.000565,0.000890,0.000448,0.002223,0.001067,0.000802,0.000433,0.096354,0.018229,0.020399,0.027778,0.028646,0.011285,0.040365,0.201389,0.750558,0.309831,0.585995,0.161329,0.723362,0.066555,0.385081,0.027213,0.448067,0.224277,0.149028,0.021661,0.025430,0.002653,0.025863,0.003001,0.025658,0.004367,0.025944,0.003777,0.000996,0.000584,0.001148,0.000574,0.002435,0.001511,0.001682,0.000879,0.000358,0.000200,0.000390,0.000205,0.000718,0.000320,0.000406,0.000223,0.088542,0.020399,0.031250,0.041233,0.039931,0.013889,0.033854,0.175347
94,0.313555,0.088816,0.307568,0.082475,0.846815,0.040610,0.551805,0.032274,0.528228,0.133591,0.305530,0.035729,0.077691,0.039497,0.029514,0.046441,0.052951,0.023872,0.027778,0.146701,2.304313,0.758403,1.165274,0.206999,0.527211,0.054343,0.192043,0.012381,0.552809,0.146558,0.037034,0.004937,0.048604,0.007233,0.049328,0.007190,0.048761,0.008102,0.049362,0.007344,0.003452,0.001857,0.002861,0.001434,0.004468,0.002216,0.002695,0.001335,0.000842,0.000510,0.000717,0.000378,0.001483,0.000730,0.000720,0.000407,0.075955,0.036892,0.034288,0.035156,0.053819,0.026910,0.023872,0.157552,0.489770,0.115973,0.453351,0.083219,0.776966,0.038434,0.439071,0.019306,0.504582,0.118142,0.193156,0.017063,0.023895,0.003267,0.024231,0.003038,0.023894,0.003253,0.024243,0.003211,0.001347,0.000751,0.000843,0.000461,0.001494,0.000748,0.001341,0.000705,0.000306,0.000185,0.000259,0.000138,0.000391,0.000198,0.000468,0.000246,0.074653,0.040799,0.033854,0.034288,0.058160,0.027778,0.026910,0.148003
95,0.499414,0.158380,0.444837,0.111818,0.783039,0.051318,0.443373,0.027134,0.547175,0.144596,0.197316,0.024150,0.075087,0.041233,0.036024,0.051649,0.052083,0.019965,0.027344,0.141059,2.504237,0.814130,1.225973,0.233495,0.509799,0.064831,0.196456,0.013525,0.470811,0.166667,0.038778,0.005561,0.046572,0.006514,0.047357,0.006524,0.046750,0.007570,0.047279,0.006979,0.002947,0.001483,0.002709,0.001442,0.004969,0.002512,0.002985,0.001507,0.001019,0.000645,0.001083,0.000603,0.001836,0.000889,0.001067,0.000541,0.091146,0.026042,0.021701,0.019531,0.029948,0.029514,0.032986,0.193576,0.686613,0.180536,0.576808,0.103959,0.722576,0.044594,0.377859,0.017554,0.453257,0.142840,0.143086,0.013493,0.027052,0.003378,0.027443,0.003218,0.027100,0.003726,0.027488,0.003580,0.001439,0.000770,0.001274,0.000657,0.002230,0.001172,0.001626,0.000845,0.000525,0.000297,0.000543,0.000296,0.000786,0.000386,0.000533,0.000302,0.082031,0.037326,0.024306,0.028212,0.036024,0.015625,0.033420,0.187500
96,0.729173,0.242203,0.575709,0.125298,0.727418,0.051236,0.343882,0.022900,0.602478,0.132106,0.118779,0.015944,0.079427,0.044705,0.028212,0.039931,0.056858,0.022135,0.026476,0.146701,1.167700,0.300327,0.776066,0.122122,0.650855,0.043674,0.285228,0.012782,0.551652,0.117621,0.081518,0.007315,0.041706,0.005723,0.042419,0.006069,0.041760,0.006077,0.042284,0.005535,0.002124,0.001118,0.002250,0.001160,0.002790,0.001339,0.001884,0.001076,0.000789,0.000475,0.000838,0.000451,0.000958,0.000472,0.000695,0.000379,0.084635,0.032552,0.028212,0.027344,0.040365,0.027778,0.022569,0.180990,0.580667,0.131330,0.508423,0.084823,0.753013,0.037850,0.391500,0.016886,0.518299,0.108773,0.153557,0.013368,0.033999,0.003778,0.034523,0.003811,0.034008,0.003889,0.034507,0.003787,0.001341,0.000750,0.001502,0.000822,0.001587,0.000742,0.001536,0.000789,0.000457,0.000257,0.000523,0.000281,0.000569,0.000291,0.000405,0.000196,0.083333,0.044705,0.025608,0.027778,0.047743,0.031684,0.023872,0.159722
97,0.741336,0.241013,0.563147,0.115861,0.736153,0.045900,0.265598,0.016686,0.847890,0.051314,0.070821,0.008896,0.070312,0.035590,0.041233,0.047743,0.074219,0.028212,0.021267,0.125868,2.249275,0.905395,1.051437,0.198301,0.579921,0.047110,0.218518,0.010698,0.880169,0.053237,0.047865,0.004736,0.052685,0.019954,0.053883,0.021540,0.053581,0.023092,0.053839,0.021639,0.002697,0.001736,0.002877,0.001949,0.003613,0.002248,0.002150,0.001316,0.001235,0.000767,0.001013,0.000535,0.001282,0.000730,0.000868,0.000555,0.076823,0.041667,0.042101,0.041667,0.053819,0.022135,0.026910,0.139323,0.896605,0.257791,0.662969,0.118351,0.691861,0.045420,0.310518,0.016923,0.583123,0.118480,0.096708,0.010596,0.040927,0.004649,0.041641,0.005249,0.041154,0.006170,0.041645,0.005442,0.001895,0.001133,0.002030,0.001257,0.002365,0.001248,0.001581,0.000837,0.000894,0.000525,0.000726,0.000462,0.000757,0.000422,0.000589,0.000319,0.086372,0.029080,0.034288,0.030816,0.051215,0.029948,0.022569,0.160156
98,0.561428,0.199629,0.473683,0.124522,0.771933,0.054909,0.398486,0.029516,0.585194,0.147831,0.159662,0.023780,0.082465,0.026042,0.025608,0.053819,0.047309,0.021701,0.029948,0.157552,1.890704,0.539004,1.044031,0.176721,0.561247,0.054768,0.230884,0.012899,0.395984,0.174188,0.053474,0.006255,0.042000,0.004647,0.042623,0.005104,0.042121,0.005598,0.042755,0.005050,0.002573,0.001571,0.002651,0.001352,0.003711,0.001897,0.002272,0.001196,0.000819,0.000478,0.001022,0.000524,0.001812,0.000737,0.000816,0.000393,0.101562,0.019965,0.015625,0.017361,0.034722,0.018229,0.032986,0.203993,0.765579,0.222685,0.610674,0.120030,0.710153,0.050167,0.353491,0.020430,0.443415,0.162626,0.125374,0.015089,0.031955,0.003188,0.032424,0.003386,0.032061,0.004067,0.032548,0.003778,0.001570,0.000942,0.001465,0.000774,0.002213,0.001177,0.001580,0.000825,0.000484,0.000296,0.000575,0.000280,0.000973,0.000464,0.000512,0.000238,0.089410,0.030382,0.020833,0.027778,0.035590,0.022135,0.028212,0.190104
