feature,element,pearson_r,p_value,abs_r
RedEdge_gabor_f0.25_t0.79_std,Ca_%,-0.0197,0.8481,0.0197
RedEdge_gabor_f0.25_t0.79_std,Mg_%,-0.0473,0.6454,0.0473
RedEdge_gabor_f0.25_t0.79_std,S_%,-0.1249,0.2229,0.1249
RedEdge_gabor_f0.25_t0.79_std,Нитраты_мг_кг,-0.0766,0.4584,0.0766
RedEdge_gabor_f0.25_t0.79_std,Fe_мг_кг,-0.1186,0.2474,0.1186
RedEdge_gabor_f0.25_t0.79_std,Mn_мг_кг,-0.2091,0.0399,0.2091
RedEdge_gabor_f0.25_t0.79_std,Cu_мг_кг,-0.0077,0.9401,0.0077
RedEdge_gabor_f0.25_t0.79_std,Zn_мг_кг,-0.0698,0.4967,0.0698
RedEdge_gabor_f0.25_t0.79_std,Co_мг_кг,-0.0049,0.9744,0.0049
RedEdge_gabor_f0.25_t1.57_mean,N_%,-0.0342,0.7391,0.0342
RedEdge_gabor_f0.25_t1.57_mean,P_%,0.2060,0.0430,0.2060
RedEdge_gabor_f0.25_t1.57_mean,K_%,0.0244,0.8123,0.0244
RedEdge_gabor_f0.25_t1.57_mean,Ca_%,0.0933,0.3632,0.0933
RedEdge_gabor_f0.25_t1.57_mean,Mg_%,0.0054,0.9582,0.0054
RedEdge_gabor_f0.25_t1.57_mean,S_%,0.0136,0.8950,0.0136
RedEdge_gabor_f0.25_t1.57_mean,Нитраты_мг_кг,-0.0103,0.9209,0.0103
RedEdge_gabor_f0.25_t1.57_mean,Fe_мг_кг,-0.0006,0.9951,0.0006
RedEdge_gabor_f0.25_t1.57_mean,Mn_мг_кг,-0.0822,0.4234,0.0822
RedEdge_gabor_f0.25_t1.57_mean,Cu_мг_кг,-0.0705,0.4925,0.0705
RedEdge_gabor_f0.25_t1.57_mean,Zn_мг_кг,-0.0581,0.5719,0.0581
RedEdge_gabor_f0.25_t1.57_mean,Co_мг_кг,0.0639,0.6730,0.0639
RedEdge_gabor_f0.25_t1.57_std,N_%,-0.1378,0.1782,0.1378
RedEdge_gabor_f0.25_t1.57_std,P_%,0.1229,0.2304,0.1229
RedEdge_gabor_f0.25_t1.57_std,K_%,-0.0234,0.8204,0.0234
RedEdge_gabor_f0.25_t1.57_std,Ca_%,0.0008,0.9937,0.0008
RedEdge_gabor_f0.25_t1.57_std,Mg_%,-0.0463,0.6527,0.0463
RedEdge_gabor_f0.25_t1.57_std,S_%,-0.0560,0.5860,0.0560
RedEdge_gabor_f0.25_t1.57_std,Нитраты_мг_кг,-0.0429,0.6782,0.0429
RedEdge_gabor_f0.25_t1.57_std,Fe_мг_кг,-0.0190,0.8535,0.0190
RedEdge_gabor_f0.25_t1.57_std,Mn_мг_кг,-0.0434,0.6729,0.0434
RedEdge_gabor_f0.25_t1.57_std,Cu_мг_кг,-0.0931,0.3641,0.0931
RedEdge_gabor_f0.25_t1.57_std,Zn_мг_кг,-0.1117,0.2761,0.1117
RedEdge_gabor_f0.25_t1.57_std,Co_мг_кг,0.0558,0.7127,0.0558
RedEdge_gabor_f0.25_t2.36_mean,N_%,-0.0016,0.9878,0.0016
RedEdge_gabor_f0.25_t2.36_mean,P_%,0.0245,0.8115,0.0245
RedEdge_gabor_f0.25_t2.36_mean,K_%,0.0369,0.7198,0.0369
RedEdge_gabor_f0.25_t2.36_mean,Ca_%,0.0636,0.5361,0.0636
RedEdge_gabor_f0.25_t2.36_mean,Mg_%,-0.1055,0.3038,0.1055
RedEdge_gabor_f0.25_t2.36_mean,S_%,0.0190,0.8531,0.0190
RedEdge_gabor_f0.25_t2.36_mean,Нитраты_мг_кг,-0.0960,0.3521,0.0960
RedEdge_gabor_f0.25_t2.36_mean,Fe_мг_кг,0.0500,0.6268,0.0500
RedEdge_gabor_f0.25_t2.36_mean,Mn_мг_кг,0.0640,0.5337,0.0640
RedEdge_gabor_f0.25_t2.36_mean,Cu_мг_кг,-0.1355,0.1856,0.1355
RedEdge_gabor_f0.25_t2.36_mean,Zn_мг_кг,-0.0917,0.3718,0.0917
RedEdge_gabor_f0.25_t2.36_mean,Co_мг_кг,-0.1248,0.4088,0.1248
RedEdge_gabor_f0.25_t2.36_std,N_%,-0.0693,0.5000,0.0693
RedEdge_gabor_f0.25_t2.36_std,P_%,-0.0959,0.3502,0.0959
RedEdge_gabor_f0.25_t2.36_std,K_%,-0.0740,0.4713,0.0740
RedEdge_gabor_f0.25_t2.36_std,Ca_%,0.0038,0.9702,0.0038
RedEdge_gabor_f0.25_t2.36_std,Mg_%,-0.0451,0.6608,0.0451
RedEdge_gabor_f0.25_t2.36_std,S_%,-0.0689,0.5023,0.0689
RedEdge_gabor_f0.25_t2.36_std,Нитраты_мг_кг,-0.1482,0.1495,0.1482
RedEdge_gabor_f0.25_t2.36_std,Fe_мг_кг,-0.0127,0.9017,0.0127
RedEdge_gabor_f0.25_t2.36_std,Mn_мг_кг,0.1339,0.1910,0.1339
RedEdge_gabor_f0.25_t2.36_std,Cu_мг_кг,-0.1371,0.1804,0.1371
RedEdge_gabor_f0.25_t2.36_std,Zn_мг_кг,-0.1566,0.1255,0.1566
RedEdge_gabor_f0.25_t2.36_std,Co_мг_кг,-0.0948,0.5307,0.0948
RedEdge_gabor_f0.40_t0.00_mean,N_%,-0.0978,0.3408,0.0978
RedEdge_gabor_f0.40_t0.00_mean,P_%,0.0131,0.8984,0.0131
RedEdge_gabor_f0.40_t0.00_mean,K_%,-0.0242,0.8142,0.0242
RedEdge_gabor_f0.40_t0.00_mean,Ca_%,0.0381,0.7108,0.0381
RedEdge_gabor_f0.40_t0.00_mean,Mg_%,-0.1578,0.1226,0.1578
RedEdge_gabor_f0.40_t0.00_mean,S_%,-0.1259,0.2192,0.1259
RedEdge_gabor_f0.40_t0.00_mean,Нитраты_мг_кг,-0.1748,0.0885,0.1748
RedEdge_gabor_f0.40_t0.00_mean,Fe_мг_кг,-0.0716,0.4857,0.0716
RedEdge_gabor_f0.40_t0.00_mean,Mn_мг_кг,-0.1124,0.2729,0.1124
RedEdge_gabor_f0.40_t0.00_mean,Cu_мг_кг,-0.1056,0.3032,0.1056
RedEdge_gabor_f0.40_t0.00_mean,Zn_мг_кг,-0.1373,0.1798,0.1373
RedEdge_gabor_f0.40_t0.00_mean,Co_мг_кг,-0.1750,0.2448,0.1750
RedEdge_gabor_f0.40_t0.00_std,N_%,-0.1004,0.3279,0.1004
RedEdge_gabor_f0.40_t0.00_std,P_%,0.0056,0.9570,0.0056
RedEdge_gabor_f0.40_t0.00_std,K_%,-0.0308,0.7644,0.0308
RedEdge_gabor_f0.40_t0.00_std,Ca_%,-0.0272,0.7914,0.0272
RedEdge_gabor_f0.40_t0.00_std,Mg_%,-0.1801,0.0776,0.1801
RedEdge_gabor_f0.40_t0.00_std,S_%,-0.1156,0.2594,0.1156
RedEdge_gabor_f0.40_t0.00_std,Нитраты_мг_кг,-0.1872,0.0678,0.1872
RedEdge_gabor_f0.40_t0.00_std,Fe_мг_кг,-0.0944,0.3579,0.0944
RedEdge_gabor_f0.40_t0.00_std,Mn_мг_кг,-0.1522,0.1366,0.1522
RedEdge_gabor_f0.40_t0.00_std,Cu_мг_кг,-0.0537,0.6014,0.0537
RedEdge_gabor_f0.40_t0.00_std,Zn_мг_кг,-0.1364,0.1829,0.1364
RedEdge_gabor_f0.40_t0.00_std,Co_мг_кг,-0.1386,0.3582,0.1386
RedEdge_gabor_f0.40_t0.79_mean,N_%,-0.0894,0.3838,0.0894
RedEdge_gabor_f0.40_t0.79_mean,P_%,0.0233,0.8205,0.0233
RedEdge_gabor_f0.40_t0.79_mean,K_%,-0.0862,0.4011,0.0862
RedEdge_gabor_f0.40_t0.79_mean,Ca_%,0.0408,0.6914,0.0408
RedEdge_gabor_f0.40_t0.79_mean,Mg_%,-0.0293,0.7756,0.0293
RedEdge_gabor_f0.40_t0.79_mean,S_%,-0.1256,0.2202,0.1256
RedEdge_gabor_f0.40_t0.79_mean,Нитраты_мг_кг,-0.1375,0.1815,0.1375
RedEdge_gabor_f0.40_t0.79_mean,Fe_мг_кг,-0.0849,0.4082,0.0849
RedEdge_gabor_f0.40_t0.79_mean,Mn_мг_кг,-0.0853,0.4061,0.0853
RedEdge_gabor_f0.40_t0.79_mean,Cu_мг_кг,-0.0224,0.8276,0.0224
RedEdge_gabor_f0.40_t0.79_mean,Zn_мг_кг,-0.0784,0.4454,0.0784
RedEdge_gabor_f0.40_t0.79_mean,Co_мг_кг,-0.0446,0.7687,0.0446
RedEdge_gabor_f0.40_t0.79_std,N_%,-0.1436,0.1607,0.1436
RedEdge_gabor_f0.40_t0.79_std,P_%,0.0090,0.9306,0.0090
RedEdge_gabor_f0.40_t0.79_std,K_%,-0.1203,0.2405,0.1203
RedEdge_gabor_f0.40_t0.79_std,Ca_%,0.0098,0.9239,0.0098
RedEdge_gabor_f0.40_t0.79_std,Mg_%,-0.0105,0.9189,0.0105
RedEdge_gabor_f0.40_t0.79_std,S_%,-0.1652,0.1058,0.1652
RedEdge_gabor_f0.40_t0.79_std,Нитраты_мг_кг,-0.1239,0.2290,0.1239
RedEdge_gabor_f0.40_t0.79_std,Fe_мг_кг,-0.1114,0.2772,0.1114
RedEdge_gabor_f0.40_t0.79_std,Mn_мг_кг,-0.1072,0.2960,0.1072
RedEdge_gabor_f0.40_t0.79_std,Cu_мг_кг,-0.0261,0.7997,0.0261
RedEdge_gabor_f0.40_t0.79_std,Zn_мг_кг,-0.1036,0.3124,0.1036
RedEdge_gabor_f0.40_t0.79_std,Co_мг_кг,-0.0471,0.7561,0.0471
RedEdge_gabor_f0.40_t1.57_mean,N_%,-0.0781,0.4471,0.0781
RedEdge_gabor_f0.40_t1.57_mean,P_%,0.1232,0.2294,0.1232
RedEdge_gabor_f0.40_t1.57_mean,K_%,-0.0932,0.3638,0.0932
RedEdge_gabor_f0.40_t1.57_mean,Ca_%,0.1171,0.2534,0.1171
RedEdge_gabor_f0.40_t1.57_mean,Mg_%,0.1175,0.2516,0.1175
RedEdge_gabor_f0.40_t1.57_mean,S_%,0.0051,0.9608,0.0051
RedEdge_gabor_f0.40_t1.57_mean,Нитраты_мг_кг,-0.0893,0.3867,0.0893
RedEdge_gabor_f0.40_t1.57_mean,Fe_мг_кг,-0.1577,0.1230,0.1577
RedEdge_gabor_f0.40_t1.57_mean,Mn_мг_кг,-0.0653,0.5254,0.0653
RedEdge_gabor_f0.40_t1.57_mean,Cu_мг_кг,-0.1287,0.2088,0.1287
RedEdge_gabor_f0.40_t1.57_mean,Zn_мг_кг,-0.1497,0.1434,0.1497
RedEdge_gabor_f0.40_t1.57_mean,Co_мг_кг,0.1022,0.4992,0.1022
RedEdge_gabor_f0.40_t1.57_std,N_%,-0.0854,0.4057,0.0854
RedEdge_gabor_f0.40_t1.57_std,P_%,0.1180,0.2498,0.1180
RedEdge_gabor_f0.40_t1.57_std,K_%,-0.0367,0.7213,0.0367
RedEdge_gabor_f0.40_t1.57_std,Ca_%,0.0496,0.6298,0.0496
RedEdge_gabor_f0.40_t1.57_std,Mg_%,0.0161,0.8755,0.0161
RedEdge_gabor_f0.40_t1.57_std,S_%,-0.0041,0.9683,0.0041
RedEdge_gabor_f0.40_t1.57_std,Нитраты_мг_кг,-0.0781,0.4496,0.0781
RedEdge_gabor_f0.40_t1.57_std,Fe_мг_кг,-0.1506,0.1409,0.1506
RedEdge_gabor_f0.40_t1.57_std,Mn_мг_кг,-0.1161,0.2574,0.1161
RedEdge_gabor_f0.40_t1.57_std,Cu_мг_кг,-0.0571,0.5786,0.0571
RedEdge_gabor_f0.40_t1.57_std,Zn_мг_кг,-0.1153,0.2608,0.1153
RedEdge_gabor_f0.40_t1.57_std,Co_мг_кг,0.1275,0.3986,0.1275
RedEdge_gabor_f0.40_t2.36_mean,N_%,-0.0809,0.4310,0.0809
RedEdge_gabor_f0.40_t2.36_mean,P_%,-0.1051,0.3054,0.1051
RedEdge_gabor_f0.40_t2.36_mean,K_%,-0.0512,0.6185,0.0512
RedEdge_gabor_f0.40_t2.36_mean,Ca_%,0.1061,0.3010,0.1061
RedEdge_gabor_f0.40_t2.36_mean,Mg_%,-0.0149,0.8849,0.0149
RedEdge_gabor_f0.40_t2.36_mean,S_%,-0.0311,0.7621,0.0311
RedEdge_gabor_f0.40_t2.36_mean,Нитраты_мг_кг,-0.1784,0.0820,0.1784
RedEdge_gabor_f0.40_t2.36_mean,Fe_мг_кг,-0.0788,0.4427,0.0788
RedEdge_gabor_f0.40_t2.36_mean,Mn_мг_кг,0.1109,0.2794,0.1109
RedEdge_gabor_f0.40_t2.36_mean,Cu_мг_кг,-0.2350,0.0205,0.2350
RedEdge_gabor_f0.40_t2.36_mean,Zn_мг_кг,-0.1677,0.1006,0.1677
RedEdge_gabor_f0.40_t2.36_mean,Co_мг_кг,-0.0880,0.5610,0.0880
RedEdge_gabor_f0.40_t2.36_std,N_%,-0.0547,0.5943,0.0547
RedEdge_gabor_f0.40_t2.36_std,P_%,-0.1461,0.1533,0.1461
RedEdge_gabor_f0.40_t2.36_std,K_%,-0.0605,0.5559,0.0605
RedEdge_gabor_f0.40_t2.36_std,Ca_%,0.0832,0.4176,0.0832
RedEdge_gabor_f0.40_t2.36_std,Mg_%,0.0222,0.8290,0.0222
RedEdge_gabor_f0.40_t2.36_std,S_%,0.0189,0.8543,0.0189
RedEdge_gabor_f0.40_t2.36_std,Нитраты_мг_кг,-0.1725,0.0928,0.1725
RedEdge_gabor_f0.40_t2.36_std,Fe_мг_кг,-0.0876,0.3938,0.0876
RedEdge_gabor_f0.40_t2.36_std,Mn_мг_кг,0.1178,0.2506,0.1178
RedEdge_gabor_f0.40_t2.36_std,Cu_мг_кг,-0.2103,0.0387,0.2103
RedEdge_gabor_f0.40_t2.36_std,Zn_мг_кг,-0.1551,0.1292,0.1551
RedEdge_gabor_f0.40_t2.36_std,Co_мг_кг,-0.0922,0.5424,0.0922
RedEdge_lbp_bin0,N_%,-0.1132,0.2694,0.1132
RedEdge_lbp_bin0,P_%,0.0113,0.9121,0.0113
RedEdge_lbp_bin0,K_%,-0.1077,0.2935,0.1077
RedEdge_lbp_bin0,Ca_%,0.0974,0.3424,0.0974
RedEdge_lbp_bin0,Mg_%,0.0083,0.9358,0.0083
RedEdge_lbp_bin0,S_%,-0.0799,0.4365,0.0799
RedEdge_lbp_bin0,Нитраты_мг_кг,-0.0938,0.3636,0.0938
RedEdge_lbp_bin0,Fe_мг_кг,-0.1443,0.1585,0.1443
RedEdge_lbp_bin0,Mn_мг_кг,0.0258,0.8022,0.0258
RedEdge_lbp_bin0,Cu_мг_кг,-0.0801,0.4353,0.0801
RedEdge_lbp_bin0,Zn_мг_кг,-0.1580,0.1221,0.1580
RedEdge_lbp_bin0,Co_мг_кг,-0.1876,0.2118,0.1876
RedEdge_lbp_bin1,N_%,0.1843,0.0707,0.1843
RedEdge_lbp_bin1,P_%,0.1976,0.0524,0.1976
RedEdge_lbp_bin1,K_%,0.1834,0.0722,0.1834
RedEdge_lbp_bin1,Ca_%,-0.0030,0.9771,0.0030
RedEdge_lbp_bin1,Mg_%,-0.0227,0.8251,0.0227
RedEdge_lbp_bin1,S_%,0.1203,0.2405,0.1203
RedEdge_lbp_bin1,Нитраты_мг_кг,0.1575,0.1255,0.1575
RedEdge_lbp_bin1,Fe_мг_кг,0.2138,0.0355,0.2138
RedEdge_lbp_bin1,Mn_мг_кг,-0.1367,0.1818,0.1367
RedEdge_lbp_bin1,Cu_мг_кг,0.0899,0.3811,0.0899
RedEdge_lbp_bin1,Zn_мг_кг,0.1617,0.1135,0.1617
RedEdge_lbp_bin1,Co_мг_кг,0.1303,0.3881,0.1303
RedEdge_lbp_bin2,N_%,0.1275,0.2133,0.1275
RedEdge_lbp_bin2,P_%,0.0027,0.9791,0.0027
RedEdge_lbp_bin2,K_%,0.1758,0.0849,0.1758
RedEdge_lbp_bin2,Ca_%,-0.0568,0.5807,0.0568
RedEdge_lbp_bin2,Mg_%,-0.0454,0.6589,0.0454
RedEdge_lbp_bin2,S_%,0.1087,0.2890,0.1087
RedEdge_lbp_bin2,Нитраты_мг_кг,0.0541,0.6008,0.0541
RedEdge_lbp_bin2,Fe_мг_кг,0.2142,0.0351,0.2142
RedEdge_lbp_bin2,Mn_мг_кг,0.0402,0.6956,0.0402
RedEdge_lbp_bin2,Cu_мг_кг,0.1786,0.0801,0.1786
RedEdge_lbp_bin2,Zn_мг_кг,0.1992,0.0505,0.1992
RedEdge_lbp_bin2,Co_мг_кг,0.1308,0.3861,0.1308
RedEdge_lbp_bin3,N_%,0.0821,0.4239,0.0821
RedEdge_lbp_bin3,P_%,0.0141,0.8909,0.0141
RedEdge_lbp_bin3,K_%,0.1263,0.2177,0.1263
RedEdge_lbp_bin3,Ca_%,-0.1134,0.2689,0.1134
RedEdge_lbp_bin3,Mg_%,-0.0346,0.7365,0.0346
RedEdge_lbp_bin3,S_%,0.0300,0.7703,0.0300
RedEdge_lbp_bin3,Нитраты_мг_кг,0.1578,0.1245,0.1578
RedEdge_lbp_bin3,Fe_мг_кг,0.1844,0.0706,0.1844
RedEdge_lbp_bin3,Mn_мг_кг,0.0579,0.5730,0.0579
RedEdge_lbp_bin3,Cu_мг_кг,0.1594,0.1189,0.1594
RedEdge_lbp_bin3,Zn_мг_кг,0.2310,0.0228,0.2310
RedEdge_lbp_bin3,Co_мг_кг,0.2341,0.1174,0.2341
RedEdge_lbp_bin4,N_%,0.1512,0.1392,0.1512
RedEdge_lbp_bin4,P_%,0.0692,0.5007,0.0692
RedEdge_lbp_bin4,K_%,0.1588,0.1203,0.1588
RedEdge_lbp_bin4,Ca_%,-0.0709,0.4903,0.0709
RedEdge_lbp_bin4,Mg_%,-0.1178,0.2504,0.1178
RedEdge_lbp_bin4,S_%,0.0493,0.6317,0.0493
RedEdge_lbp_bin4,Нитраты_мг_кг,0.1320,0.1998,0.1320
RedEdge_lbp_bin4,Fe_мг_кг,0.2188,0.0313,0.2188
RedEdge_lbp_bin4,Mn_мг_кг,-0.0758,0.4607,0.0758
RedEdge_lbp_bin4,Cu_мг_кг,0.1636,0.1094,0.1636
RedEdge_lbp_bin4,Zn_мг_кг,0.2140,0.0353,0.2140
RedEdge_lbp_bin4,Co_мг_кг,0.1827,0.2244,0.1827
RedEdge_lbp_bin5,N_%,0.0293,0.7760,0.0293
RedEdge_lbp_bin5,P_%,0.0431,0.6748,0.0431
RedEdge_lbp_bin5,K_%,0.0626,0.5424,0.0626
RedEdge_lbp_bin5,Ca_%,0.0158,0.8778,0.0158
RedEdge_lbp_bin5,Mg_%,-0.0571,0.5786,0.0571
RedEdge_lbp_bin5,S_%,0.0093,0.9283,0.0093
RedEdge_lbp_bin5,Нитраты_мг_кг,-0.0282,0.7851,0.0282
RedEdge_lbp_bin5,Fe_мг_кг,0.1692,0.0975,0.1692
RedEdge_lbp_bin5,Mn_мг_кг,0.0119,0.9081,0.0119
RedEdge_lbp_bin5,Cu_мг_кг,0.0310,0.7630,0.0310
RedEdge_lbp_bin5,Zn_мг_кг,0.0324,0.7527,0.0324
RedEdge_lbp_bin5,Co_мг_кг,0.0247,0.8707,0.0247
RedEdge_lbp_bin6,N_%,-0.0214,0.8348,0.0214
RedEdge_lbp_bin6,P_%,0.0407,0.6922,0.0407
RedEdge_lbp_bin6,K_%,-0.0612,0.5516,0.0612
RedEdge_lbp_bin6,Ca_%,0.0557,0.5881,0.0557
RedEdge_lbp_bin6,Mg_%,-0.0147,0.8861,0.0147
RedEdge_lbp_bin6,S_%,-0.0604,0.5567,0.0604
RedEdge_lbp_bin6,Нитраты_мг_кг,-0.0947,0.3589,0.0947
RedEdge_lbp_bin6,Fe_мг_кг,-0.2086,0.0404,0.2086
RedEdge_lbp_bin6,Mn_мг_кг,0.0536,0.6024,0.0536
RedEdge_lbp_bin6,Cu_мг_кг,-0.0751,0.4650,0.0751
RedEdge_lbp_bin6,Zn_мг_кг,-0.1255,0.2206,0.1255
RedEdge_lbp_bin6,Co_мг_кг,-0.2951,0.0465,0.2951
RedEdge_lbp_bin7,N_%,-0.1606,0.1161,0.1606
RedEdge_lbp_bin7,P_%,-0.1239,0.2265,0.1239
RedEdge_lbp_bin7,K_%,-0.1993,0.0503,0.1993
RedEdge_lbp_bin7,Ca_%,0.0440,0.6685,0.0440
RedEdge_lbp_bin7,Mg_%,0.1061,0.3009,0.1061
RedEdge_lbp_bin7,S_%,-0.0640,0.5331,0.0640
RedEdge_lbp_bin7,Нитраты_мг_кг,-0.1260,0.2212,0.1260
RedEdge_lbp_bin7,Fe_мг_кг,-0.2461,0.0151,0.2461
RedEdge_lbp_bin7,Mn_мг_кг,0.0113,0.9129,0.0113
RedEdge_lbp_bin7,Cu_мг_кг,-0.1892,0.0634,0.1892
RedEdge_lbp_bin7,Zn_мг_кг,-0.2273,0.0252,0.2273
RedEdge_lbp_bin7,Co_мг_кг,-0.1520,0.3132,0.1520
